date,study_site,longitude,latitude
2007-06-17,Narraway,-120.85661128079927,54.6301785424496
2007-06-18,Narraway,-120.86226927004734,54.64253063169261
2007-06-18,Narraway,-120.87004993138297,54.644007120875386
2007-06-18,Narraway,-120.71095793334915,55.08021869727419
2007-06-18,Narraway,-120.72426213953966,55.06639174511992
2007-06-18,Narraway,-120.85685888504896,54.631657129345356
2007-06-19,Narraway,-120.72307774739876,55.06435611128094
2007-06-19,Narraway,-120.72241163669895,55.06588072734181
2007-06-19,Narraway,-120.72170028044658,55.06379100851029
2007-06-19,Narraway,-120.8677906749391,54.646897770691616
2007-06-19,Narraway,-120.86925750163219,54.64878431478874
2007-06-19,Narraway,-120.86425187888828,54.644327467651
2007-06-20,Narraway,-120.86794591211745,54.63860365111104
2007-06-20,Narraway,-120.87657651797464,54.646953289415904
2007-06-20,Narraway,-120.70240880639848,55.06727557338754
2007-06-20,Narraway,-120.6474388796539,55.05405447070408
2007-06-20,Narraway,-120.6568972990715,55.055648214299545
2007-06-21,Narraway,-120.8781607110174,54.64629789861702
2007-06-21,Narraway,-120.87013909934988,54.633410649417755
2007-06-21,Narraway,-120.72137477806723,55.06455794925786
2007-06-21,Narraway,-120.7241899437026,55.064628597850344
2007-06-22,Narraway,-120.72329817321669,55.06543888645686
2007-06-22,Narraway,-120.74427436980943,55.07454849431132
2007-06-22,Narraway,-120.7218677788049,55.06470200941683
2007-06-22,Narraway,-120.87545281538902,54.64977409693135
2007-06-22,Narraway,-120.85337976411259,54.639460900399065
2007-06-22,Narraway,-120.86662088810985,54.64940307499327
2007-06-23,Narraway,-120.86309427918582,54.648370075693215
2007-06-23,Narraway,-120.87239055177851,54.64904615401967
2007-06-23,Narraway,-120.74176310247068,55.07657832553344
2007-06-23,Narraway,-120.74422223406596,55.07658796462943
2007-06-24,Narraway,-120.7217323220566,55.08031294785414
2007-06-24,Narraway,-120.7175451349478,55.08725473084203
2007-06-24,Narraway,-120.86522867692068,54.65082576713942
2007-06-24,Narraway,-120.85360302685416,54.64169413999394
2007-06-24,Narraway,-120.865126437606,54.650410470514366
2007-06-24,Narraway,-120.8709173582712,54.65053939876972
2007-06-25,Narraway,-120.8446372341198,54.63891005608338
2007-06-25,Narraway,-120.85360086461112,54.642323334139135
2007-06-25,Narraway,-120.86533764525178,54.64756467997058
2007-06-25,Narraway,-120.72355560004364,55.08186615382171
2007-06-25,Narraway,-120.65679820510536,55.055736195526144
2007-06-25,Narraway,-120.6549805563438,55.05602478497674
2007-06-26,Narraway,-120.6307010955274,55.05986921295579
2007-06-26,Narraway,-120.63718655065372,55.05877280229784
2007-06-26,Narraway,-120.63282399290598,55.060252104503505
2007-06-26,Narraway,-120.84750264141272,54.63718120242688
2007-06-26,Narraway,-120.86596364454658,54.64774650574233
2007-06-27,Narraway,-120.83020072629726,54.63499362322717
2007-06-27,Narraway,-120.84237041768075,54.63723366950299
2007-06-27,Narraway,-120.8444321523611,54.61584044604306
2007-06-27,Narraway,-120.73817770916996,55.069320782441714
2007-06-27,Narraway,-120.72158617172954,55.063869771401976
2007-06-28,Narraway,-120.8152753731524,54.61481426393266
2007-06-28,Narraway,-120.81517187190384,54.614722504128
2007-06-28,Narraway,-120.84914630803803,54.63011805080965
2007-06-28,Narraway,-120.65663402104029,55.05559820028049
2007-06-28,Narraway,-120.722625394593,55.06459933357389
2007-06-29,Narraway,-120.63338713340937,55.06026305671778
2007-06-29,Narraway,-120.64141922897444,55.05763240963213
2007-06-29,Narraway,-120.636519344667,55.05973065435193
2007-06-29,Narraway,-120.84172682603202,54.637096350765155
2007-06-29,Narraway,-120.84587453636156,54.63807811714482
2007-06-30,Narraway,-120.65366312246378,55.055792646118796
2007-06-30,Narraway,-120.63631058461851,55.058755792032954
2007-06-30,Narraway,-120.85522066429816,54.65011855840218
2007-06-30,Narraway,-120.9474837067442,54.637245559587576
2007-07-01,Narraway,-120.85016313719976,54.650487309323644
2007-07-01,Narraway,-120.8567643038072,54.64994813259945
2007-07-01,Narraway,-120.8515203569018,54.65150019182096
2007-07-01,Narraway,-120.65182915107796,55.05528984798624
2007-07-01,Narraway,-120.64994447676209,55.05511863325835
2007-07-01,Narraway,-120.64999666120735,55.055029751623145
2007-07-02,Narraway,-120.85585613296894,54.64423301279279
2007-07-02,Narraway,-120.70149688821259,55.067608919526826
2007-07-02,Narraway,-120.71906659035794,55.088056276672866
2007-07-02,Narraway,-120.71896825771853,55.08785668200974
2007-07-03,Narraway,-120.81610052010679,54.6138673174508
2007-07-03,Narraway,-120.81889328170854,54.61493345163103
2007-07-03,Narraway,-120.81505893922913,54.61365075699623
2007-07-03,Narraway,-120.7382968680983,55.06915221077489
2007-07-03,Narraway,-120.72453243304344,55.08039228476132
2007-07-04,Narraway,-120.7231861026977,55.06548173391365
2007-07-04,Narraway,-120.7215235910077,55.06386859988925
2007-07-04,Narraway,-120.69909184624849,55.040192488704825
2007-07-04,Narraway,-120.82091187103435,54.616866518966255
2007-07-04,Narraway,-120.81871644910635,54.616791016165244
2007-07-04,Narraway,-120.82822455569384,54.635146958831776
2007-07-05,Narraway,-120.63669393650851,55.05862840263846
2007-07-05,Narraway,-120.68941552732544,55.04350578802697
2007-07-05,Narraway,-120.68986808995712,55.043802024693015
2007-07-05,Narraway,-120.82406044711144,54.63477554487432
2007-07-05,Narraway,-120.82855109887493,54.63512584912024
2007-07-06,Narraway,-120.83094807537668,54.63871051928616
2007-07-06,Narraway,-120.68352891594401,55.04216238608154
2007-07-06,Narraway,-120.82710986219126,54.63687084108928
2007-07-06,Narraway,-120.83038017566551,54.638898103238446
2007-07-06,Narraway,-120.68796469173624,55.04287597474901
2007-07-07,Narraway,-120.82766816972081,54.63686288228418
2007-07-07,Narraway,-120.84335605046421,54.63735011115068
2007-07-07,Narraway,-120.69250314698841,55.04425652273079
2007-07-07,Narraway,-120.68665774395187,55.04355226577215
2007-07-07,Narraway,-120.69020887228577,55.04468041378788
2007-07-07,Narraway,-120.85267076194616,54.64056296826548
2007-07-08,Narraway,-120.82656611075994,54.636025094588156
2007-07-08,Narraway,-120.84424003821677,54.63792317683188
2007-07-08,Narraway,-120.6503147409222,55.054946004220746
2007-07-08,Narraway,-120.64958330193933,55.05486895667136
2007-07-08,Narraway,-120.65973299255651,55.05052516265589
2007-07-09,Narraway,-120.64746193930222,55.054729087246635
2007-07-09,Narraway,-120.63642866459016,55.05967495949702
2007-07-09,Narraway,-120.81034469695835,54.62990782602221
2007-07-09,Narraway,-120.82870130259444,54.63637802698739
2007-07-09,Narraway,-120.84753698744268,54.638584105269054
2007-07-10,Narraway,-120.84707543396969,54.6414523946209
2007-07-10,Narraway,-120.84607248575216,54.63814456245918
2007-07-10,Narraway,-120.84483308439629,54.642823781088026
2007-07-10,Narraway,-120.64726513299796,55.055147762806996
2007-07-10,Narraway,-120.65630555507357,55.05559187487376
2007-07-11,Narraway,-120.84311436119371,54.63810987569843
2007-07-11,Narraway,-120.68981290652617,55.04394479880787
2007-07-11,Narraway,-120.82537690446225,54.63594980435272
2007-07-11,Narraway,-120.69153326112577,55.044516780799505
2007-07-11,Narraway,-120.66640210797041,55.04650036303298
2007-07-12,Narraway,-120.68965717811822,55.044202519095364
2007-07-12,Narraway,-120.69020900103877,55.04495008207537
2007-07-12,Narraway,-120.82455440386856,54.63481138953499
2007-07-12,Narraway,-120.81661327095566,54.64419688526447
2007-07-12,Narraway,-120.82422620798187,54.6354437176634
2007-07-13,Narraway,-120.81255614899378,54.626522947725846
2007-07-13,Narraway,-120.84809177275294,54.61634603221033
2007-07-13,Narraway,-120.81527104182574,54.6148950880542
2007-07-13,Narraway,-120.6904648863827,55.04485606167436
2007-07-13,Narraway,-120.69410194647598,55.03822834156714
2007-07-13,Narraway,-120.6906094854165,55.04315991129572
2007-07-14,Narraway,-120.69550281977034,55.041634692828396
2007-07-14,Narraway,-120.68948516931623,55.04419925300851
2007-07-14,Narraway,-120.85631581903836,54.62254160701911
2007-07-15,Narraway,-120.68092972760685,55.04244546336137
2007-07-15,Narraway,-120.6827146187569,55.04514916632595
2007-07-15,Narraway,-120.81464572788977,54.626848342499706
2007-07-15,Narraway,-120.84619180540493,54.64087036830814
2007-07-15,Narraway,-120.8023612058257,54.62538543505736
2007-07-16,Narraway,-120.85044743390884,54.62131390234354
2007-07-16,Narraway,-120.85260269744312,54.62068696714105
2007-07-16,Narraway,-120.851538272057,54.6194275870897
2007-07-16,Narraway,-120.64710483497728,55.05467723855561
2007-07-16,Narraway,-120.64762434845068,55.0551636960211
2007-07-16,Narraway,-120.69057662981552,55.03992329640195
2007-07-17,Narraway,-120.63865328706085,55.06577669817968
2007-07-17,Narraway,-120.63789604517322,55.05895736546822
2007-07-17,Narraway,-120.85804515476765,54.62913422581521
2007-07-17,Narraway,-120.84386443126272,54.62393848640894
2007-07-18,Narraway,-120.9100952610886,54.633226091067236
2007-07-18,Narraway,-120.91118110172852,54.62866946085303
2007-07-18,Narraway,-120.93368112324688,54.62401282979351
2007-07-19,Narraway,-120.90477246373487,54.62614966984757
2007-07-19,Narraway,-120.93871294661665,54.63295267557439
2007-07-20,Narraway,-120.89947072459948,54.632826478035895
2007-07-21,Narraway,-120.85012368431885,54.619815966952245
2007-07-21,Narraway,-120.853340276809,54.631388038419196
2007-07-21,Narraway,-120.938765907652,54.63006814456122
2007-07-22,Narraway,-120.9208887041046,54.61483181785143
2007-07-22,Narraway,-120.91336092126038,54.61544835729821
2007-07-22,Narraway,-120.92359895614186,54.61513902235076
2007-07-23,Narraway,-120.9439013542187,54.63607015477154
2007-07-24,Narraway,-120.91479079106523,54.646233127455474
2007-07-24,Narraway,-120.92387360037416,54.64806113941373
2007-07-24,Narraway,-120.91667607657189,54.645132977360134
2007-07-25,Narraway,-120.933255648507,54.63515180200768
2007-07-25,Narraway,-120.92276052922165,54.6458757254933
2007-07-25,Narraway,-120.88620695551857,54.6465644803069
2007-07-26,Narraway,-120.9100603431822,54.63451090638073
2007-07-26,Narraway,-120.9403733715104,54.625547125780834
2007-07-27,Narraway,-120.90249176998805,54.6271169366454
2007-07-27,Narraway,-120.93496346135132,54.620717806087725
2007-07-27,Narraway,-120.93508809793028,54.61734010211517
2007-07-28,Narraway,-120.94005374866016,54.628499032180024
2007-07-28,Narraway,-120.90156161627822,54.62773004351354
2007-07-28,Narraway,-120.94020582871332,54.62549034169344
2007-07-29,Narraway,-120.9009488878639,54.628195835516145
2007-07-30,Narraway,-120.91757878293915,54.63869446633886
2007-07-30,Narraway,-120.91385617260671,54.63270667655425
2007-07-30,Narraway,-120.90181991937337,54.62752777473227
2007-07-31,Narraway,-120.9228077665455,54.65558453912929
2007-07-31,Narraway,-120.91813716452349,54.64080747528271
2007-07-31,Narraway,-120.9498543523588,54.63817562297459
2007-08-01,Narraway,-120.8996992376886,54.63290235439889
2007-08-01,Narraway,-120.91760883174578,54.63871296100781
2007-08-02,Narraway,-120.8808145342754,54.66261440551797
2007-08-02,Narraway,-120.8444220798445,54.62042469944635
2007-08-02,Narraway,-120.83209105124132,54.616941424071705
2007-08-03,Narraway,-120.89383927406277,54.66622145773942
2007-08-03,Narraway,-120.88332902058279,54.65749871964105
2007-08-03,Narraway,-120.89613731541466,54.6634658441463
2007-08-04,Narraway,-120.8851167536566,54.65830300434897
2007-08-04,Narraway,-120.8822911682482,54.657480574519994
2007-08-05,Narraway,-120.89653020438575,54.66336480163385
2007-08-05,Narraway,-120.88944780542082,54.66687311276659
2007-08-05,Narraway,-120.88746404782742,54.656393372713225
2007-08-06,Narraway,-120.88892820385895,54.66254037762646
2007-08-06,Narraway,-120.89629699063869,54.66517651355543
2007-08-06,Narraway,-120.88202687622662,54.663453608639536
2007-08-07,Narraway,-120.88258548349847,54.63363797054819
2007-08-07,Narraway,-120.91062089191112,54.6749347198705
2007-08-08,Narraway,-120.91402631510333,54.63392311401969
2007-08-08,Narraway,-120.88140485683277,54.62445752573416
2007-08-08,Narraway,-120.92614907692872,54.661817164272136
2007-08-09,Narraway,-120.8805599311825,54.66422796205953
2007-08-09,Narraway,-120.87658319471822,54.661686336774856
2007-08-09,Narraway,-120.8835194133348,54.65681888655393
2007-08-10,Narraway,-120.88020244965952,54.68954354684253
2007-08-10,Narraway,-120.88788180811865,54.66387946290707
2007-08-11,Narraway,-120.81636578574995,54.70977663015329
2007-08-11,Narraway,-120.80276147009212,54.706132842259386
2007-08-12,Narraway,-120.83188400493805,54.70727768825868
2007-08-12,Narraway,-120.84271643240248,54.69797866908153
2007-08-12,Narraway,-120.91081700626607,54.67474034720425
2007-08-13,Narraway,-120.88795054762106,54.66315255744798
2007-08-13,Narraway,-120.89820045442968,54.666153398655965
2007-08-14,Narraway,-120.88283185295792,54.65722035982682
2007-08-14,Narraway,-120.908135894815,54.67348956203889
2007-08-14,Narraway,-120.89687552836098,54.665384317782824
2007-08-15,Narraway,-120.87995009483112,54.66432515556444
2007-08-15,Narraway,-120.8939362645994,54.666744502114526
2007-08-16,Narraway,-120.89159075989711,54.65604281286743
2007-08-16,Narraway,-120.88551139738085,54.659361603206605
2007-08-17,Narraway,-120.88820272345896,54.66456821870331
2007-08-17,Narraway,-120.88455682338414,54.66818106754454
2007-08-18,Narraway,-120.87987372358278,54.665195747293346
2007-08-18,Narraway,-120.88330435412635,54.66184894287484
2007-08-18,Narraway,-120.92671042607685,54.657494138860244
2007-08-19,Narraway,-120.89621673789006,54.665229053062404
2007-08-20,Narraway,-120.8358040064683,54.61644155819293
2007-08-20,Narraway,-120.83294864254799,54.61304651880161
2007-08-21,Narraway,-120.83761976718748,54.61520654888916
2007-08-21,Narraway,-120.81251763435046,54.627529034850426
2007-08-21,Narraway,-120.83373741998892,54.6139415723455
2007-08-22,Narraway,-120.85708321907373,54.64801214881349
2007-08-22,Narraway,-120.88501736771687,54.658723749439524
2007-08-23,Narraway,-120.89043094049464,54.65718218759675
2007-08-23,Narraway,-120.83578861472117,54.615272699499215
2007-08-24,Narraway,-120.85217704477355,54.64845557233885
2007-08-24,Narraway,-120.89816250591845,54.66328527446775
2007-08-24,Narraway,-120.89625955478864,54.66620060047916
2007-08-25,Narraway,-120.90913665198342,54.67725520693373
2007-08-25,Narraway,-120.9133391729338,54.68272099891542
2007-08-26,Narraway,-120.897786579195,54.665759691903666
2007-08-26,Narraway,-120.90724652012285,54.6763056990792
2007-08-27,Narraway,-120.88790117114868,54.65424364906941
2007-08-27,Narraway,-120.92816932064586,54.66538436647916
2007-08-27,Narraway,-120.92586282088688,54.66226170559627
2007-08-28,Narraway,-120.89673225978771,54.66605599892237
2007-08-28,Narraway,-120.89192251905772,54.656821637795574
2007-08-29,Narraway,-120.9106749953438,54.68112899103736
2007-08-29,Narraway,-120.9045082884192,54.67465833550007
2007-08-30,Narraway,-120.91143711262808,54.67746568321468
2007-08-30,Narraway,-120.8833279283608,54.656923407208026
2007-08-30,Narraway,-120.91269357229666,54.679581749016315
2007-08-31,Narraway,-120.88520157598327,54.659356193140624
2007-08-31,Narraway,-120.89632431566886,54.666147791845724
2007-09-01,Narraway,-120.90337790881905,54.67522305260715
2007-09-01,Narraway,-120.91288649151257,54.681868246593076
2007-09-02,Narraway,-120.90545813197363,54.66976682670326
2007-09-02,Narraway,-120.91526872269738,54.68139690256066
2007-09-02,Narraway,-120.90413333906729,54.67561366000027
2007-09-03,Narraway,-120.91146432002279,54.67693580847434
2007-09-03,Narraway,-120.9117436829306,54.6739113722133
2007-09-04,Narraway,-120.88516481499909,54.657377981411294
2007-09-04,Narraway,-120.89634677371679,54.66601334810323
2007-09-04,Narraway,-120.89658143257736,54.66027350043855
2007-09-05,Narraway,-120.90262846684021,54.684342792496224
2007-09-05,Narraway,-120.90660053839304,54.677705791994676
2007-09-05,Narraway,-120.89766113803726,54.66638673883243
2007-09-06,Narraway,-120.90588965770016,54.6848846116078
2007-09-06,Narraway,-120.89191767155964,54.681460201269466
2007-09-07,Narraway,-120.90687783561413,54.685881477530536
2007-09-07,Narraway,-120.91028848162884,54.67808408303895
2007-09-07,Narraway,-120.91394050856346,54.675836891296846
2007-09-08,Narraway,-120.89441496312858,54.682366570521715
2007-09-08,Narraway,-120.90277726847613,54.68356333557754
2007-09-08,Narraway,-120.90152393409493,54.67327631087757
2007-09-09,Narraway,-120.89539024717148,54.663219151728846
2007-09-09,Narraway,-120.88324915524944,54.65724563280937
2007-09-10,Narraway,-120.91177700127993,54.649992488652295
2007-09-10,Narraway,-120.91242422009455,54.6754602017843
2007-09-10,Narraway,-120.92596115401483,54.660636403814756
2007-09-11,Narraway,-120.89370759371006,54.66307304255396
2007-09-11,Narraway,-120.86713912463287,54.655785402496576
2007-09-11,Narraway,-120.89074598077733,54.665763122898205
2007-09-12,Narraway,-120.86295718444914,54.650686820089426
2007-09-13,Narraway,-120.86796300066484,54.65899999046387
2007-09-13,Narraway,-120.87655505130724,54.661928545377734
2007-09-13,Narraway,-120.84762633707076,54.61518715385677
2007-09-14,Narraway,-120.83750587846279,54.61852149161464
2007-09-14,Narraway,-120.8858289356178,54.65712889806729
2007-09-14,Narraway,-120.8439043811856,54.61410514036933
2007-09-15,Narraway,-120.88384089155741,54.66852811826102
2007-09-15,Narraway,-120.89764620855672,54.66577523313989
2007-09-16,Narraway,-120.9088383716,54.67611745832809
2007-09-16,Narraway,-120.8874971074788,54.66979646327875
2007-09-16,Narraway,-120.91792599844923,54.650395008694446
2007-09-17,Narraway,-120.89780475856236,54.66630833153905
2007-09-17,Narraway,-120.90022375136242,54.674125701631574
2007-09-17,Narraway,-120.90854206862556,54.676148298065485
2007-09-18,Narraway,-120.91411999017781,54.677781579102955
2007-09-18,Narraway,-120.9115802288054,54.67981424767663
2007-09-19,Narraway,-120.91405838553005,54.68049515745153
2007-09-19,Narraway,-120.91280078641131,54.6777948104137
2007-09-19,Narraway,-120.90354183008446,54.66903253739112
2007-09-20,Narraway,-120.891130120511,54.68168919365819
2007-09-20,Narraway,-120.89611710610329,54.66505653277933
2007-09-20,Narraway,-120.902311991996,54.668220219379776
2007-09-21,Narraway,-120.89601253749494,54.66527943929528
2007-09-21,Narraway,-120.91455697151531,54.68075543048046
2007-09-22,Narraway,-120.8983550098362,54.66406166249952
2007-09-22,Narraway,-120.8954243791352,54.66046014355998
2007-09-22,Narraway,-120.86981736123235,54.66356306911962
2007-09-23,Narraway,-120.89990742153013,54.66523018470785
2007-09-23,Narraway,-120.89821427861595,54.66648622853909
2007-09-24,Narraway,-120.49149682008935,54.97588760326632
2007-09-24,Narraway,-120.4664704683518,54.98018692864859
2007-09-25,Narraway,-120.47668242726036,54.97985096965313
2007-09-25,Narraway,-120.48184716133714,54.97649713836438
2007-09-25,Narraway,-120.48183323928964,54.97646988171513
2007-09-26,Narraway,-120.47451510164021,54.97478985974576
2007-09-26,Narraway,-120.48135630752749,54.97809607493646
2007-09-26,Narraway,-120.59547331978943,55.07826201605639
2007-09-27,Narraway,-120.60610247835676,55.06923979840558
2007-09-27,Narraway,-120.60209572421029,55.078347705822495
2007-09-28,Narraway,-120.62441774913898,55.069706516194145
2007-09-28,Narraway,-120.61163224831058,55.0763328873811
2007-09-28,Narraway,-120.60607004895935,55.070569535065935
2007-09-29,Narraway,-120.60445962839493,55.07759422733306
2007-09-29,Narraway,-120.60725447604958,55.075132275227396
2007-09-29,Narraway,-120.60630074339342,55.07142802862651
2007-09-30,Narraway,-120.588825250765,55.07547874290245
2007-10-01,Narraway,-120.59392420574959,55.08162027093938
2007-10-01,Narraway,-120.60160521552186,55.078427932488744
2007-10-01,Narraway,-120.68042223394256,55.06854845560831
2007-10-02,Narraway,-120.71124817065828,55.07294324559474
2007-10-02,Narraway,-120.72169885861874,55.06850109567411
2007-10-02,Narraway,-120.73860632124872,55.07144109658829
2007-10-03,Narraway,-120.7297695732464,55.06898447667911
2007-10-03,Narraway,-120.74905204791855,55.07455603541477
2007-10-04,Narraway,-120.73029137686571,55.06308860009906
2007-10-04,Narraway,-120.7330177622633,55.06278885101153
2007-10-04,Narraway,-120.73492124223853,55.05986699340597
2007-10-05,Narraway,-120.72709875702026,55.064152615838005
2007-10-05,Narraway,-120.72694318485165,55.064410384505074
2007-10-06,Narraway,-120.73500499793666,55.04923485758828
2007-10-06,Narraway,-120.74008884858557,55.052924875008706
2007-10-07,Narraway,-120.72856115538212,55.0441439546127
2007-10-07,Narraway,-120.7312714579375,55.05379452195086
2007-10-07,Narraway,-120.72847992054315,55.053319976462824
2007-10-08,Narraway,-120.73454837700228,55.05454770190259
2007-10-08,Narraway,-120.7275231506628,55.052520090940284
2007-10-08,Narraway,-120.7386502133886,55.05372511542107
2007-10-09,Narraway,-120.64704702790985,55.0588649675323
2007-10-09,Narraway,-120.73200600317075,55.055480122704104
2007-10-10,Narraway,-120.64716002318457,55.05480415080052
2007-10-10,Narraway,-120.64768263704565,55.057106433941065
2007-10-10,Narraway,-120.64505449105816,55.05439487688089
2007-10-11,Narraway,-120.6462429693384,55.05308750591829
2007-10-11,Narraway,-120.64410394320429,55.053783207734966
2007-10-11,Narraway,-120.64526028011164,55.054623582762325
2007-10-12,Narraway,-120.624882240655,55.06318958243367
2007-10-12,Narraway,-120.60963789909272,55.065641765926024
2007-10-12,Narraway,-120.64423564756552,55.05020815391613
2007-10-13,Narraway,-120.57858700572578,55.073792306663506
2007-10-13,Narraway,-120.59128960062174,55.073576911125386
2007-10-13,Narraway,-120.60348431815035,55.07504012741235
2007-10-14,Narraway,-120.59959979248067,55.06953421202253
2007-10-14,Narraway,-120.58690926612292,55.07451490179428
2007-10-14,Narraway,-120.59661740159271,55.06571793833511
2007-10-15,Narraway,-120.58932938906382,55.072827969567754
2007-10-15,Narraway,-120.59126369949759,55.0737471904343
2007-10-16,Narraway,-120.59652302857931,55.079307496031426
2007-10-16,Narraway,-120.60151879567492,55.062857236262076
2007-10-16,Narraway,-120.60300139333016,55.06373141471937
2007-10-17,Narraway,-120.59403969174907,55.081523674175365
2007-10-17,Narraway,-120.60116715265914,55.0653312793818
2007-10-17,Narraway,-120.60381993699605,55.0696892794585
2007-10-18,Narraway,-120.61572866537362,55.07673679779282
2007-10-18,Narraway,-120.59751991855697,55.080450803077966
2007-10-19,Narraway,-120.60568850491998,55.08272415995682
2007-10-19,Narraway,-120.61448298566015,55.07344938805574
2007-10-19,Narraway,-120.60818833454589,55.077334956861066
2007-10-20,Narraway,-120.61011042840305,55.08556168219615
2007-10-20,Narraway,-120.60795705827209,55.08462049046424
2007-10-20,Narraway,-120.59606271984111,55.07940627490799
2007-10-21,Narraway,-120.57980812091196,55.078994296254045
2007-10-21,Narraway,-120.59159499862821,55.072666071616155
2007-10-22,Narraway,-120.58459864488529,55.07828043256946
2007-10-22,Narraway,-120.59362706379733,55.07456699401657
2007-10-22,Narraway,-120.60818811609207,55.07025161481017
2007-10-23,Narraway,-120.60234044192819,55.06718816120854
2007-10-23,Narraway,-120.60134351552679,55.067357287531344
2007-10-23,Narraway,-120.57519250166331,55.07526186366575
2007-10-24,Narraway,-120.60279490844758,55.06797016958247
2007-10-24,Narraway,-120.58500226677292,55.07522317272974
2007-10-25,Narraway,-120.61380759000448,55.061112226923
2007-10-25,Narraway,-120.62268308391577,55.065411869752815
2007-10-25,Narraway,-120.60826643162979,55.06657664713705
2007-10-26,Narraway,-120.59672261471252,55.050115020437964
2007-10-26,Narraway,-120.6070547531744,55.05013886350452
2007-10-27,Narraway,-120.59358700527255,55.052534033356345
2007-10-27,Narraway,-120.59733851206244,55.050549668909404
2007-10-28,Narraway,-120.61480186077792,55.0567720473484
2007-10-28,Narraway,-120.59973698459223,55.047360942994175
2007-10-28,Narraway,-120.58867939947788,55.05420773182239
2007-10-29,Narraway,-120.5743321661652,55.05686202516968
2007-10-29,Narraway,-120.59077161951105,55.07333294443817
2007-10-29,Narraway,-120.60258378498659,55.07123801628693
2007-10-30,Narraway,-120.57295889756399,55.05471321444504
2007-10-30,Narraway,-120.57607403542778,55.068717391309406
2007-10-31,Narraway,-120.60383414148096,55.08281351972835
2007-10-31,Narraway,-120.65612218452124,55.07935501604752
2007-10-31,Narraway,-120.70272313989507,55.07654895985054
2007-11-01,Narraway,-120.7132018770006,55.07219794104142
2007-11-01,Narraway,-120.7157527802262,55.06674470682775
2007-11-01,Narraway,-120.68728149628336,55.04060678434124
2007-11-02,Narraway,-120.68348132046785,55.041631136040145
2007-11-02,Narraway,-120.66118250442749,55.03452577257738
2007-11-03,Narraway,-120.63519832539606,55.02848625316512
2007-11-03,Narraway,-120.63703200052771,55.0295016852569
2007-11-03,Narraway,-120.59219001650392,55.03094158940793
2007-11-04,Narraway,-120.61726622450232,55.06273508836037
2007-11-04,Narraway,-120.61603198444287,55.06268395096665
2007-11-05,Narraway,-120.58557802431773,55.08204829651199
2007-11-05,Narraway,-120.58535590727682,55.083913612825135
2007-11-06,Narraway,-120.6071519417233,55.0907531388713
2007-11-06,Narraway,-120.5954569166299,55.07592454369546
2007-11-06,Narraway,-120.59610029185276,55.08791962125642
2007-11-07,Narraway,-120.6544082818773,55.06045428423523
2007-11-07,Narraway,-120.61304832659886,55.07254932994203
2007-11-07,Narraway,-120.63105005439957,55.082321437398186
2007-11-08,Narraway,-120.65414343436596,55.06872797109975
2007-11-08,Narraway,-120.62740417147171,55.07958970370218
2007-11-09,Narraway,-120.58522956902884,55.08418976726564
2007-11-09,Narraway,-120.59100881632428,55.083719980829365
2007-11-09,Narraway,-120.59389990148566,55.08124225128252
2007-11-10,Narraway,-120.55545268570278,55.05547745167929
2007-11-10,Narraway,-120.60455982260326,55.03659720586136
2007-11-10,Narraway,-120.5479043144074,55.05651215152022
2007-11-11,Narraway,-120.58856750272952,55.040182542893504
2007-11-11,Narraway,-120.58955579642672,55.037019988041784
2007-11-12,Narraway,-120.5864073649053,55.03393722963462
2007-11-12,Narraway,-120.57752687675767,55.03689792611733
2007-11-12,Narraway,-120.5851419056423,55.040402250548155
2007-11-13,Narraway,-120.5868833196065,55.03409049700097
2007-11-13,Narraway,-120.57853397811331,55.03473361859039
2007-11-13,Narraway,-120.57857963756355,55.03345807190607
2007-11-14,Narraway,-120.57029611784078,55.04567994371392
2007-11-14,Narraway,-120.5692807487376,55.042801119691724
2007-11-15,Narraway,-120.6203821322442,55.09018546354316
2007-11-15,Narraway,-120.53278724550282,55.05583803912785
2007-11-16,Narraway,-120.6295095428959,55.10120417354096
2007-11-16,Narraway,-120.64273214073185,55.083510021495755
2007-11-16,Narraway,-120.62897902886296,55.0879261764502
2007-11-17,Narraway,-120.65632778921277,55.09753449322714
2007-11-17,Narraway,-120.63220765669105,55.10011507688921
2007-11-18,Narraway,-120.62978453846077,55.094440863122
2007-11-18,Narraway,-120.65688253235606,55.09635863892601
2007-11-18,Narraway,-120.6346111240358,55.10135731618521
2007-11-19,Narraway,-120.62815876050495,55.104422871890705
2007-11-19,Narraway,-120.63074414285722,55.102064171905276
2007-11-19,Narraway,-120.6355680265888,55.10347031711951
2007-11-20,Narraway,-120.64013309416106,55.09810260922836
2007-11-20,Narraway,-120.62858185806292,55.10654350902411
2007-11-21,Narraway,-120.65345784512509,55.09729045180737
2007-11-21,Narraway,-120.63546198208107,55.10579638515085
2007-11-22,Narraway,-120.65162372590336,55.08232454429558
2007-11-22,Narraway,-120.63550678774445,55.09123521208414
2007-11-22,Narraway,-120.63444467035416,55.091969649952965
2007-11-23,Narraway,-120.63174467466541,55.08780022841549
2007-11-23,Narraway,-120.64199966083734,55.07998116756252
2007-11-24,Narraway,-120.63065642229924,55.086592513942136
2007-11-24,Narraway,-120.59710441179308,55.0892068952947
2007-11-25,Narraway,-120.64100733060448,55.08006980883018
2007-11-25,Narraway,-120.64075375005335,55.08810099045159
2007-11-25,Narraway,-120.64008494283732,55.08402503595518
