date,study_site,longitude,latitude
2009-01-24,Burnt Pine,-122.33031265819395,55.43356624353336
2009-01-24,Burnt Pine,-122.32991624867384,55.43504316834341
2009-01-24,Burnt Pine,-122.3291332473092,55.433871597164924
2009-01-24,Burnt Pine,-122.32848627333291,55.43306829456294
2009-01-25,Burnt Pine,-122.33595872757215,55.4351129504945
2009-01-25,Burnt Pine,-122.33907393588369,55.43851034407986
2009-01-25,Burnt Pine,-122.34035297490708,55.43858464027414
2009-01-26,Burnt Pine,-122.3426097753815,55.43841167346503
2009-01-26,Burnt Pine,-122.34159802660429,55.43861201311999
2009-01-26,Burnt Pine,-122.3387435950823,55.436808411027
2009-01-26,Burnt Pine,-122.34029070787778,55.43862204573853
2009-01-27,Burnt Pine,-122.33489202012638,55.43435502965394
2009-01-27,Burnt Pine,-122.33508767699716,55.434561872202615
2009-01-27,Burnt Pine,-122.33469763231722,55.43388490407197
2009-01-28,Burnt Pine,-122.32504520420008,55.4310652526858
2009-01-28,Burnt Pine,-122.32266039687742,55.43005822222096
2009-01-28,Burnt Pine,-122.32300718435991,55.430663102470845
2009-01-28,Burnt Pine,-122.30788991111721,55.432488055423406
2009-01-29,Burnt Pine,-122.32408021878679,55.43029162244258
2009-01-29,Burnt Pine,-122.32482868415887,55.435603785777616
2009-01-29,Burnt Pine,-122.32662462011957,55.43520212315015
2009-01-30,Burnt Pine,-122.3104005332475,55.43496799146163
2009-01-30,Burnt Pine,-122.30912538132108,55.42988460011489
2009-01-30,Burnt Pine,-122.30584897964614,55.43099649758432
2009-01-31,Burnt Pine,-122.31402236916472,55.434726856074036
2009-01-31,Burnt Pine,-122.31397547472365,55.43469693935704
2009-01-31,Burnt Pine,-122.31144218332682,55.432872029805004
2009-01-31,Burnt Pine,-122.29059158578396,55.404973463440435
2009-02-01,Burnt Pine,-122.30273613973858,55.41483539437181
2009-02-01,Burnt Pine,-122.30810841407612,55.41357640011155
2009-02-01,Burnt Pine,-122.30827237821802,55.41404639866997
2009-02-02,Burnt Pine,-122.29773530222828,55.41027512412232
2009-02-02,Burnt Pine,-122.2975664707409,55.41106672455253
2009-02-02,Burnt Pine,-122.29758974637184,55.41109022193924
2009-02-02,Burnt Pine,-122.30241700730086,55.41474820758424
2009-02-03,Burnt Pine,-122.30436611985428,55.41610631402519
2009-02-03,Burnt Pine,-122.30555325775877,55.41615169864561
2009-02-03,Burnt Pine,-122.30154457182896,55.42945695965319
2009-02-04,Burnt Pine,-122.30752971233706,55.4306753355118
2009-02-04,Burnt Pine,-122.30888137436472,55.43182150557821
2009-02-04,Burnt Pine,-122.31113437025421,55.43266990925736
2009-02-04,Burnt Pine,-122.30722859749383,55.42955127747655
2009-02-05,Burnt Pine,-122.3059506484297,55.429975364112686
2009-02-05,Burnt Pine,-122.30492235313295,55.42905025719028
2009-02-05,Burnt Pine,-122.3321616863757,55.43572130591047
2009-02-06,Burnt Pine,-122.34039074402868,55.43783631142439
2009-02-06,Burnt Pine,-122.338118563761,55.43855190756816
2009-02-06,Burnt Pine,-122.34163956673342,55.438300423019115
2009-02-07,Burnt Pine,-122.34112874311559,55.43850794573062
2009-02-07,Burnt Pine,-122.339855994359,55.43815153168111
2009-02-07,Burnt Pine,-122.34218383066177,55.43959822986023
2009-02-07,Burnt Pine,-122.34522898665342,55.44288815211816
2009-02-08,Burnt Pine,-122.34578070973178,55.44537033232087
2009-02-08,Burnt Pine,-122.35190811418428,55.44759011744261
2009-02-08,Burnt Pine,-122.35863868675274,55.452044866158865
2009-02-09,Burnt Pine,-122.35573151962805,55.45143023466974
2009-02-09,Burnt Pine,-122.35514634164507,55.45066514393016
2009-02-09,Burnt Pine,-122.3585871784543,55.452783241443775
2009-02-09,Burnt Pine,-122.35997440028228,55.45226123078351
2009-02-10,Burnt Pine,-122.36183628638916,55.45455697786597
2009-02-10,Burnt Pine,-122.36179030403468,55.45456482546681
2009-02-10,Burnt Pine,-122.35966717923193,55.451705190692174
2009-02-11,Burnt Pine,-122.35438691606691,55.449631349660976
2009-02-11,Burnt Pine,-122.357401191721,55.450066856984996
2009-02-11,Burnt Pine,-122.3576469726744,55.45089844939454
2009-02-11,Burnt Pine,-122.35687511144731,55.451208005831795
2009-02-12,Burnt Pine,-122.35600389990174,55.45130676337769
2009-02-12,Burnt Pine,-122.35473801326526,55.44991536026582
2009-02-12,Burnt Pine,-122.35657129248324,55.45054324554899
2009-02-13,Burnt Pine,-122.36350116456792,55.45486128444932
2009-02-13,Burnt Pine,-122.36252480235972,55.454514737380286
2009-02-13,Burnt Pine,-122.36547000501749,55.4650930091637
2009-02-14,Burnt Pine,-122.37398819396698,55.472716487242295
2009-02-14,Burnt Pine,-122.37113655251696,55.47019300518214
2009-02-14,Burnt Pine,-122.37092381447565,55.470241334770066
2009-02-14,Burnt Pine,-122.37066108837358,55.468065391972274
2009-02-15,Burnt Pine,-122.37477725961563,55.46983873681853
2009-02-15,Burnt Pine,-122.37515123996687,55.46979661517759
2009-02-15,Burnt Pine,-122.38061944642928,55.47243301230051
2009-02-16,Burnt Pine,-122.37082095299697,55.467562103505315
2009-02-16,Burnt Pine,-122.3735949070842,55.469285450484726
2009-02-16,Burnt Pine,-122.37244449133064,55.4715035731003
2009-02-16,Burnt Pine,-122.37336972467743,55.46852319081876
2009-02-17,Burnt Pine,-122.37396391394535,55.47065499447733
2009-02-17,Burnt Pine,-122.37777781587108,55.47185967958129
2009-02-17,Burnt Pine,-122.37245807140137,55.469852031324216
2009-02-18,Burnt Pine,-122.3585542410638,55.452571898983344
2009-02-18,Burnt Pine,-122.3554847797087,55.450659737833796
2009-02-18,Burnt Pine,-122.35260088925536,55.44815001503758
2009-02-18,Burnt Pine,-122.34605429386849,55.44536460571918
2009-02-19,Burnt Pine,-122.34823320734637,55.44475979166856
2009-02-19,Burnt Pine,-122.35150158751229,55.44779643838075
2009-02-19,Burnt Pine,-122.35787481403895,55.45108295841592
2009-02-20,Burnt Pine,-122.35912808699385,55.451798518817405
2009-02-20,Burnt Pine,-122.36012996825652,55.45212545772318
2009-02-20,Burnt Pine,-122.35872693946608,55.451770358446815
2009-02-21,Burnt Pine,-122.35950922358845,55.45150038310196
2009-02-21,Burnt Pine,-122.35884691916098,55.45197676530918
2009-02-21,Burnt Pine,-122.3602724335758,55.45319013891164
2009-02-21,Burnt Pine,-122.3540036923583,55.449378619312974
2009-02-22,Burnt Pine,-122.3541112366985,55.449376491113355
2009-02-22,Burnt Pine,-122.3523256031457,55.44864458360405
2009-02-22,Burnt Pine,-122.35207435935995,55.44853991523323
2009-02-23,Burnt Pine,-122.3563520367586,55.450220395490035
2009-02-23,Burnt Pine,-122.35763708470812,55.451409698271675
2009-02-23,Burnt Pine,-122.35765159506737,55.45148974941085
2009-02-23,Burnt Pine,-122.3592916846733,55.46287365241324
2009-02-24,Burnt Pine,-122.36873976863455,55.4662502278299
2009-02-24,Burnt Pine,-122.36607061995605,55.46482294867039
2009-02-24,Burnt Pine,-122.37292555978816,55.470894995857535
2009-02-25,Burnt Pine,-122.37483383606508,55.472061242344296
2009-02-25,Burnt Pine,-122.37602375580174,55.469738163935936
2009-02-25,Burnt Pine,-122.37695504538792,55.46996485910278
2009-02-25,Burnt Pine,-122.36887376270508,55.46598134095623
2009-02-26,Burnt Pine,-122.36866802156263,55.466186956365355
2009-02-26,Burnt Pine,-122.3741897760012,55.47067681683907
2009-02-26,Burnt Pine,-122.37440270211724,55.470816288165636
2009-02-27,Burnt Pine,-122.37580367202386,55.47145335162446
2009-02-27,Burnt Pine,-122.38020360074336,55.473024876336886
2009-02-27,Burnt Pine,-122.37801273511806,55.471005414509094
2009-02-28,Burnt Pine,-122.37465037267599,55.47195876455699
2009-02-28,Burnt Pine,-122.3747059062282,55.471948265108225
2009-02-28,Burnt Pine,-122.37602005824579,55.47518001300929
2009-02-28,Burnt Pine,-122.37926177418024,55.47396632085896
2009-03-01,Burnt Pine,-122.37495482223223,55.47091346035038
2009-03-01,Burnt Pine,-122.37584145608166,55.471564969580186
2009-03-01,Burnt Pine,-122.37377512724487,55.472086383697025
2009-03-02,Burnt Pine,-122.3728309525172,55.47097538447731
2009-03-02,Burnt Pine,-122.37418110579488,55.47192311881484
2009-03-02,Burnt Pine,-122.37284520411743,55.4717716095436
2009-03-02,Burnt Pine,-122.36391927196392,55.46415491755022
2009-03-03,Burnt Pine,-122.36972273641649,55.4678898320321
2009-03-03,Burnt Pine,-122.37189384722357,55.46972153780983
2009-03-03,Burnt Pine,-122.37517829752474,55.471386361567575
2009-03-04,Burnt Pine,-122.3811080173648,55.47355962008026
2009-03-04,Burnt Pine,-122.38235005811026,55.477291447793476
2009-03-04,Burnt Pine,-122.37941887735687,55.47605005019568
2009-03-04,Burnt Pine,-122.3758150242632,55.47524007205668
2009-03-05,Burnt Pine,-122.3785763663082,55.476304570942
2009-03-05,Burnt Pine,-122.37713536711132,55.475583767732466
2009-03-05,Burnt Pine,-122.3809433350282,55.476294995496644
2009-03-06,Burnt Pine,-122.37015668767944,55.46874842369882
2009-03-06,Burnt Pine,-122.37924942161057,55.47545702005289
2009-03-06,Burnt Pine,-122.38098386436457,55.47522318212322
2009-03-07,Burnt Pine,-122.38165553030571,55.473853529908745
2009-03-07,Burnt Pine,-122.38254276707606,55.47680538396949
2009-03-07,Burnt Pine,-122.3826964127746,55.47659139568543
2009-03-07,Burnt Pine,-122.37588075156995,55.47498520735181
2009-03-08,Burnt Pine,-122.37477560807852,55.47204207457928
2009-03-08,Burnt Pine,-122.3713677184123,55.470080071243906
2009-03-08,Burnt Pine,-122.36606693799246,55.464855278946345
2009-03-09,Burnt Pine,-122.3626633097552,55.46308624778633
2009-03-09,Burnt Pine,-122.3660644524904,55.464813032210685
2009-03-09,Burnt Pine,-122.36593834998243,55.46478631992747
2009-03-09,Burnt Pine,-122.36604313904556,55.46495849387903
2009-03-10,Burnt Pine,-122.3725522812355,55.46899975059296
2009-03-10,Burnt Pine,-122.377518774754,55.47062998856903
2009-03-10,Burnt Pine,-122.39084512177746,55.47828022221975
2009-03-11,Burnt Pine,-122.39411373419935,55.48612853895811
2009-03-11,Burnt Pine,-122.39935760910952,55.48772150993847
2009-03-11,Burnt Pine,-122.39929556937366,55.488054581574964
2009-03-11,Burnt Pine,-122.397197153149,55.489086631313526
2009-03-12,Burnt Pine,-122.39710100829392,55.484708238413
2009-03-12,Burnt Pine,-122.39971614554665,55.48808000726551
2009-03-12,Burnt Pine,-122.39701800072477,55.48475545485295
2009-03-13,Burnt Pine,-122.39935281093085,55.48803689061121
2009-03-13,Burnt Pine,-122.39711198845545,55.48471458259159
2009-03-13,Burnt Pine,-122.39985563333452,55.48806541497875
2009-03-13,Burnt Pine,-122.401853800028,55.48925503658194
2009-03-14,Burnt Pine,-122.39972184690386,55.488121370235746
2009-03-14,Burnt Pine,-122.39904472048686,55.487795456164854
2009-03-14,Burnt Pine,-122.37650940315184,55.4720419306406
2009-03-15,Burnt Pine,-122.3740399140786,55.4690531941981
2009-03-15,Burnt Pine,-122.37364227453112,55.473181985411024
2009-03-15,Burnt Pine,-122.37618462789426,55.47527789942258
2009-03-16,Burnt Pine,-122.37296006582486,55.46812301703464
2009-03-16,Burnt Pine,-122.35979103353701,55.46270463361443
2009-03-16,Burnt Pine,-122.35843015527723,55.461873498329574
2009-03-16,Burnt Pine,-122.35747536976984,55.461261939614836
2009-03-17,Burnt Pine,-122.36260127811859,55.463500176318604
2009-03-17,Burnt Pine,-122.35555012960766,55.46032626706523
2009-03-17,Burnt Pine,-122.35498603159323,55.46049043445709
2009-03-18,Burnt Pine,-122.35831621101923,55.4616832977938
2009-03-18,Burnt Pine,-122.36045523402099,55.4512734923776
2009-03-18,Burnt Pine,-122.36443699012041,55.463826924313324
2009-03-18,Burnt Pine,-122.37315088707516,55.46835852675814
2009-03-19,Burnt Pine,-122.37590228159408,55.471419707876905
2009-03-19,Burnt Pine,-122.37666910216528,55.472146980408716
2009-03-19,Burnt Pine,-122.38021173807932,55.47260707279594
2009-03-20,Burnt Pine,-122.37711120320014,55.47099633800961
2009-03-20,Burnt Pine,-122.37127616313164,55.47086317306504
2009-03-20,Burnt Pine,-122.36772008919716,55.46730530465603
2009-03-20,Burnt Pine,-122.36285578101013,55.46370458329945
2009-03-21,Burnt Pine,-122.35756359935266,55.46225534888706
2009-03-21,Burnt Pine,-122.36406220199301,55.46392202593867
2009-03-21,Burnt Pine,-122.37072763172189,55.468058545299904
2009-03-22,Burnt Pine,-122.36336233014622,55.46416819703651
2009-03-22,Burnt Pine,-122.36603181746288,55.46477691949032
2009-03-22,Burnt Pine,-122.36298176208544,55.463738486891785
2009-03-23,Burnt Pine,-122.36779650935486,55.46707655826457
2009-03-23,Burnt Pine,-122.36702241480144,55.46563481009749
2009-03-23,Burnt Pine,-122.37038235218431,55.46729296665312
2009-03-23,Burnt Pine,-122.37817170186972,55.47286540698223
2009-03-24,Burnt Pine,-122.37168992145011,55.46971330265172
2009-03-24,Burnt Pine,-122.37583833286658,55.469860325767826
2009-03-24,Burnt Pine,-122.37900548729765,55.47084691055597
2009-03-25,Burnt Pine,-122.3741650838727,55.46923984262556
2009-03-25,Burnt Pine,-122.36044489147915,55.46256517512372
2009-03-25,Burnt Pine,-122.3604539291872,55.462593078741406
2009-03-25,Burnt Pine,-122.36641677885326,55.4658230773199
2009-03-26,Burnt Pine,-122.37247524564032,55.46857162600421
2009-03-26,Burnt Pine,-122.3714486306008,55.46807662673065
2009-03-26,Burnt Pine,-122.37920261846668,55.47239528413702
2009-03-27,Burnt Pine,-122.38024677294564,55.47531470381021
2009-03-27,Burnt Pine,-122.38234806948948,55.47509168893462
2009-03-27,Burnt Pine,-122.38227589115351,55.475053583992526
2009-03-27,Burnt Pine,-122.37752216059357,55.47252333738668
2009-03-28,Burnt Pine,-122.37656975263451,55.472026961917656
2009-03-28,Burnt Pine,-122.38146591034862,55.473738451071526
2009-03-28,Burnt Pine,-122.37665729842243,55.47209300484194
2009-03-29,Burnt Pine,-122.36571636573312,55.46531354254241
2009-03-29,Burnt Pine,-122.37118473408351,55.468159739173096
2009-03-29,Burnt Pine,-122.37266766263788,55.47089816758082
2009-03-30,Burnt Pine,-122.3646122095392,55.46483156231558
2009-03-30,Burnt Pine,-122.35886003383648,55.451363093466185
2009-03-30,Burnt Pine,-122.36062962455,55.452515363311065
2009-03-30,Burnt Pine,-122.35987634892875,55.45255545719729
2009-03-31,Burnt Pine,-122.36840949813627,55.45831484594539
2009-03-31,Burnt Pine,-122.36870734696146,55.458280438682536
2009-03-31,Burnt Pine,-122.37541469991262,55.470341607450386
2009-04-01,Burnt Pine,-122.38122787297695,55.47358358925247
2009-04-01,Burnt Pine,-122.38029471011028,55.47296513195658
2009-04-01,Burnt Pine,-122.37736554066367,55.471018299376496
2009-04-01,Burnt Pine,-122.37733532352622,55.471530342695644
2009-04-02,Burnt Pine,-122.37301774126554,55.471067098964454
2009-04-02,Burnt Pine,-122.3745201273638,55.472091989311295
2009-04-02,Burnt Pine,-122.37204113462332,55.47120317246161
2009-04-03,Burnt Pine,-122.3723917869812,55.47123642124911
2009-04-03,Burnt Pine,-122.36887908658531,55.46762848827074
2009-04-03,Burnt Pine,-122.36733484893101,55.4662735273499
2009-04-03,Burnt Pine,-122.37148739974786,55.46812534974811
2009-04-04,Burnt Pine,-122.37218963786042,55.468030107898024
2009-04-04,Burnt Pine,-122.37184432245293,55.46885683834629
2009-04-04,Burnt Pine,-122.371848179739,55.47070346425036
2009-04-05,Burnt Pine,-122.37504899496255,55.472560160373355
2009-04-05,Burnt Pine,-122.38149410081768,55.473958748186405
2009-04-05,Burnt Pine,-122.3766569137487,55.47191687901535
2009-04-06,Burnt Pine,-122.37277362039184,55.47040178932549
2009-04-06,Burnt Pine,-122.36955403618687,55.466368545186576
2009-04-06,Burnt Pine,-122.37580591303923,55.47031035481583
2009-04-06,Burnt Pine,-122.37697092470371,55.475678181652356
2009-04-07,Burnt Pine,-122.37626407518499,55.4719499233033
2009-04-07,Burnt Pine,-122.37659439652906,55.47226970701648
2009-04-07,Burnt Pine,-122.37269513294036,55.470363646334384
2009-04-08,Burnt Pine,-122.36292492082991,55.463340114281756
2009-04-08,Burnt Pine,-122.3540722238153,55.44944188272336
2009-04-08,Burnt Pine,-122.33724122461595,55.43723790094448
2009-04-08,Burnt Pine,-122.33556610046536,55.436470399548035
2009-04-09,Burnt Pine,-122.33067289209858,55.435533451691704
2009-04-09,Burnt Pine,-122.33108462700017,55.43501810985981
2009-04-09,Burnt Pine,-122.33885781216524,55.43744523599868
2009-04-10,Burnt Pine,-122.34441357574906,55.44191869298394
2009-04-10,Burnt Pine,-122.3500199555826,55.44713979207432
2009-04-10,Burnt Pine,-122.3601009463646,55.4527462351694
2009-04-10,Burnt Pine,-122.3620445710527,55.45468206969528
2009-04-11,Burnt Pine,-122.37616608337072,55.4714435171571
2009-04-11,Burnt Pine,-122.37915849926264,55.47349134128175
2009-04-11,Burnt Pine,-122.38203738443693,55.474624651359385
2009-04-12,Burnt Pine,-122.37926313107529,55.47116182546644
2009-04-12,Burnt Pine,-122.38084229057027,55.47446495446675
2009-04-12,Burnt Pine,-122.37794755414879,55.47263333043559
2009-04-13,Burnt Pine,-122.37481755146496,55.47428966512746
2009-04-13,Burnt Pine,-122.37461200557422,55.47328309200225
2009-04-13,Burnt Pine,-122.370364116159,55.47072010269793
2009-04-13,Burnt Pine,-122.37404074433687,55.47329365146971
2009-04-14,Burnt Pine,-122.37822102864357,55.47636476964198
2009-04-14,Burnt Pine,-122.37771767070423,55.476179798476934
2009-04-14,Burnt Pine,-122.37957797683671,55.47599334672763
2009-04-15,Burnt Pine,-122.38457607801806,55.474248349141085
2009-04-15,Burnt Pine,-122.37838834418177,55.47357459674455
2009-04-15,Burnt Pine,-122.37780846032857,55.472826719286644
2009-04-15,Burnt Pine,-122.36705014676468,55.465779626906574
2009-04-16,Burnt Pine,-122.36553997935295,55.46536474688224
2009-04-16,Burnt Pine,-122.3674435469915,55.466103356468295
2009-04-16,Burnt Pine,-122.37200379810415,55.47046703441169
2009-04-17,Burnt Pine,-122.37134931400644,55.46755852771871
2009-04-17,Burnt Pine,-122.37623785893759,55.471606527889506
2009-04-17,Burnt Pine,-122.37658720915272,55.47202345644396
2009-04-17,Burnt Pine,-122.37507124694885,55.47415347591286
2009-04-18,Burnt Pine,-122.37947542889704,55.47718345921501
2009-04-18,Burnt Pine,-122.37761178638272,55.472557939505606
2009-04-18,Burnt Pine,-122.38098316623218,55.47658004999471
2009-04-19,Burnt Pine,-122.3803379613344,55.476258685274026
2009-04-19,Burnt Pine,-122.37816769555106,55.470808511614806
2009-04-19,Burnt Pine,-122.37310857000892,55.46803481697404
2009-04-20,Burnt Pine,-122.373009432235,55.468700165884286
2009-04-20,Burnt Pine,-122.37558890011744,55.471330048001356
2009-04-20,Burnt Pine,-122.37077365882985,55.470531706840795
2009-04-20,Burnt Pine,-122.36671219977552,55.46574642837344
2009-04-21,Burnt Pine,-122.36456660999924,55.464224775354175
2009-04-21,Burnt Pine,-122.3647094231273,55.46547456077511
2009-04-21,Burnt Pine,-122.3705066002376,55.469025192586315
2009-04-22,Burnt Pine,-122.37866639675948,55.477621462675316
2009-04-22,Burnt Pine,-122.3820268949258,55.47468839833653
2009-04-22,Burnt Pine,-122.37639587446334,55.478531873048
2009-04-22,Burnt Pine,-122.37606809903666,55.47824804584588
2009-04-23,Burnt Pine,-122.35738809574171,55.46108535707594
2009-04-23,Burnt Pine,-122.36639385340071,55.4573887618448
2009-04-23,Burnt Pine,-122.36020359487524,55.45314484934944
2009-04-24,Burnt Pine,-122.35910623671242,55.45168338421888
2009-04-24,Burnt Pine,-122.35640010884285,55.45144363677112
2009-04-24,Burnt Pine,-122.35641261153864,55.45154973677316
2009-04-24,Burnt Pine,-122.3494082812818,55.44540135196728
2009-04-25,Burnt Pine,-122.35007832059324,55.44599349286013
2009-04-25,Burnt Pine,-122.34774358125344,55.44435011869293
2009-04-25,Burnt Pine,-122.34632235467664,55.443015307734136
2009-04-26,Burnt Pine,-122.34634701882167,55.44257512678796
2009-04-26,Burnt Pine,-122.3426989469842,55.4397986893127
2009-04-26,Burnt Pine,-122.33779066377764,55.43755628360203
2009-04-27,Burnt Pine,-122.34002430616108,55.43820006524976
2009-04-27,Burnt Pine,-122.3355199618738,55.436300313817746
2009-04-27,Burnt Pine,-122.33274263971012,55.434636271406355
2009-04-27,Burnt Pine,-122.326373910668,55.4321050664705
2009-04-28,Burnt Pine,-122.3296206208852,55.43299633626404
2009-04-28,Burnt Pine,-122.3260701283148,55.43203330289639
2009-04-28,Burnt Pine,-122.32167256967905,55.430068026129035
2009-04-29,Burnt Pine,-122.3164439632382,55.422906726955546
2009-04-29,Burnt Pine,-122.3131159940411,55.42348476011932
2009-04-29,Burnt Pine,-122.3148969678944,55.42456138660521
2009-04-29,Burnt Pine,-122.32053301444418,55.42860686844119
2009-04-30,Burnt Pine,-122.32067431263451,55.42893654099173
2009-04-30,Burnt Pine,-122.32333527175356,55.426263570097895
2009-04-30,Burnt Pine,-122.33810742556442,55.43770626611384
2009-05-01,Burnt Pine,-122.34748209121395,55.443814958109094
2009-05-01,Burnt Pine,-122.35461452004257,55.4501195889615
2009-05-01,Burnt Pine,-122.35619378229951,55.45003535104042
2009-05-01,Burnt Pine,-122.36103888010736,55.4537054429274
2009-05-02,Burnt Pine,-122.37265154779308,55.46872529020571
2009-05-02,Burnt Pine,-122.37058982896114,55.467673239452594
2009-05-02,Burnt Pine,-122.38514740692516,55.47525045203813
2009-05-03,Burnt Pine,-122.3935107517958,55.481186911827756
2009-05-03,Burnt Pine,-122.39339359335634,55.48108838527955
2009-05-03,Burnt Pine,-122.38827966856388,55.477000420364064
2009-05-04,Burnt Pine,-122.37373535493431,55.47220030135178
2009-05-04,Burnt Pine,-122.38246144361484,55.4739115129842
2009-05-04,Burnt Pine,-122.38190482692345,55.47399676604625
2009-05-04,Burnt Pine,-122.37967501407452,55.476060334101135
2009-05-05,Burnt Pine,-122.37248643609522,55.4712530810683
2009-05-05,Burnt Pine,-122.37144802776258,55.47040128084381
2009-05-05,Burnt Pine,-122.36360220250721,55.463710263195935
2009-05-06,Burnt Pine,-122.3709503693723,55.467878174409655
2009-05-06,Burnt Pine,-122.38501129515457,55.47566042412048
2009-05-06,Burnt Pine,-122.3924801670823,55.48060311152722
2009-05-06,Burnt Pine,-122.38961929660026,55.477949726579844
2009-05-07,Burnt Pine,-122.3935410429397,55.48127512356495
2009-05-07,Burnt Pine,-122.39193113704336,55.48008819044714
2009-05-07,Burnt Pine,-122.38283906244038,55.47363844839047
2009-05-08,Burnt Pine,-122.36502124438829,55.465263212084615
2009-05-08,Burnt Pine,-122.36736639582382,55.46608139156863
2009-05-08,Burnt Pine,-122.3705556271504,55.46773506646346
2009-05-08,Burnt Pine,-122.36664742842312,55.465741600319774
2009-05-09,Burnt Pine,-122.35863331694559,55.4520834776135
2009-05-09,Burnt Pine,-122.36002590450579,55.46314347678793
2009-05-09,Burnt Pine,-122.363232885279,55.464741724756784
2009-05-10,Burnt Pine,-122.3201421612227,55.42845463094842
2009-05-10,Burnt Pine,-122.32095212146857,55.42830996095716
2009-05-10,Burnt Pine,-122.32842778348835,55.432696851799214
2009-05-11,Burnt Pine,-122.3207653342629,55.42869711984124
2009-05-11,Burnt Pine,-122.32165440462829,55.4270719897237
2009-05-11,Burnt Pine,-122.33540218731069,55.43540826399133
2009-05-11,Burnt Pine,-122.35403792869892,55.44941204805973
2009-05-12,Burnt Pine,-122.35995000969692,55.451521559447116
2009-05-12,Burnt Pine,-122.35646592974012,55.450799689922775
2009-05-12,Burnt Pine,-122.35794391475031,55.45179321122999
2009-05-13,Burnt Pine,-122.3678066280222,55.464961323586074
2009-05-13,Burnt Pine,-122.37278469566023,55.46771146212711
2009-05-13,Burnt Pine,-122.37219196010582,55.469377109092534
2009-05-13,Burnt Pine,-122.37631089662392,55.47028686931383
2009-05-14,Burnt Pine,-122.37313867261423,55.46872958266265
2009-05-14,Burnt Pine,-122.33697524426151,55.43651039229093
2009-05-14,Burnt Pine,-122.32224135209093,55.429151909390754
2009-05-15,Burnt Pine,-122.31551216686216,55.4226103702888
2009-05-15,Burnt Pine,-122.31396975249613,55.42290545883347
2009-05-15,Burnt Pine,-122.31698537212296,55.42531710525565
2009-05-15,Burnt Pine,-122.33541499870444,55.43473977580944
2009-05-16,Burnt Pine,-122.3357143980152,55.435074781797894
2009-05-16,Burnt Pine,-122.34917137615444,55.44471536158844
2009-05-16,Burnt Pine,-122.37035602851569,55.467555220193184
2009-05-17,Burnt Pine,-122.35538741137674,55.4605096220931
2009-05-17,Burnt Pine,-122.3488785793848,55.45616012049448
2009-05-17,Burnt Pine,-122.35845071491377,55.46119157337642
2009-05-18,Burnt Pine,-122.37089710625672,55.45781186357128
2009-05-18,Burnt Pine,-122.36788897143428,55.45674860577924
2009-05-18,Burnt Pine,-122.3676383391548,55.45669878713944
2009-05-18,Burnt Pine,-122.36864762038971,55.45716857017986
2009-05-19,Burnt Pine,-122.36777314347229,55.45716854951546
2009-05-19,Burnt Pine,-122.36813335373094,55.45699158932706
2009-05-19,Burnt Pine,-122.3705726110228,55.458030350818774
2009-05-20,Burnt Pine,-122.36965755718346,55.458193679047966
2009-05-20,Burnt Pine,-122.36835507752217,55.45934525198695
2009-05-20,Burnt Pine,-122.36861995740463,55.45810835655825
2009-05-20,Burnt Pine,-122.36856175180648,55.45868315624698
2009-05-21,Burnt Pine,-122.35874425669294,55.45196993731344
2009-05-21,Burnt Pine,-122.3597893956012,55.451383234358346
2009-05-21,Burnt Pine,-122.35800888254884,55.452368652962676
2009-05-22,Burnt Pine,-122.35737850623094,55.45214339185772
2009-05-22,Burnt Pine,-122.35993513518663,55.45107308264786
2009-05-22,Burnt Pine,-122.35865132867852,55.45301990810519
2009-05-22,Burnt Pine,-122.3689263592906,55.46655042114278
2009-05-23,Burnt Pine,-122.372042923886,55.46780650459589
2009-05-23,Burnt Pine,-122.37636942201219,55.470888325092446
2009-05-23,Burnt Pine,-122.39068328044014,55.46969518637188
2009-05-24,Burnt Pine,-122.43167473278177,55.44110689641278
2009-05-24,Burnt Pine,-122.43479425811235,55.44248630530997
2009-05-24,Burnt Pine,-122.43657237839062,55.441946363361524
2009-05-25,Burnt Pine,-122.4291352973457,55.43963306653199
2009-05-25,Burnt Pine,-122.43389837407831,55.442348274221175
2009-05-25,Burnt Pine,-122.43659940858706,55.442046231524756
2009-05-25,Burnt Pine,-122.43642578515451,55.442804742354596
2009-05-26,Burnt Pine,-122.43607591537595,55.44173290752144
2009-05-26,Burnt Pine,-122.42506730080208,55.43655161636996
2009-05-26,Burnt Pine,-122.49615980594685,55.42662014649066
2009-05-27,Burnt Pine,-122.4985250926558,55.4286247354825
2009-05-27,Burnt Pine,-122.49557123531471,55.4271766451771
2009-05-27,Burnt Pine,-122.49615757190821,55.42890525439235
2009-05-27,Burnt Pine,-122.49554969604065,55.42762675054641
2009-05-28,Burnt Pine,-122.50009035619482,55.43205656754878
2009-05-28,Burnt Pine,-122.50071885046258,55.43359662127392
2009-05-28,Burnt Pine,-122.47254438242821,55.42039850932004
2009-05-29,Burnt Pine,-122.31677508658012,55.42001687414953
2009-05-29,Burnt Pine,-122.31626983134292,55.42118852495774
2009-05-30,Burnt Pine,-122.31638504110407,55.42128711642717
2009-05-30,Burnt Pine,-122.31672866218426,55.42151638237635
2009-05-30,Burnt Pine,-122.31758923062846,55.42136123426385
2009-05-31,Burnt Pine,-122.31774048437259,55.42147709892697
2009-05-31,Burnt Pine,-122.31767763499901,55.421365321743146
2009-05-31,Burnt Pine,-122.3169111587484,55.42137811808843
