date,study_site,longitude,latitude
1990-06-08,Hart Ranges,-121.39393632857836,53.59174725422533
1990-06-08,Hart Ranges,-121.79111208413843,53.440007154489386
1990-06-08,Hart Ranges,-121.00168049240709,54.37512696207962
1990-06-08,Hart Ranges,-121.20384256464158,53.51352895463263
1990-06-08,Hart Ranges,-121.40361214895158,53.65570233329141
1990-06-08,Hart Ranges,-121.47467066321519,53.53167517972474
1990-06-08,Hart Ranges,-121.61156916112536,53.77425452403679
1990-06-08,Hart Ranges,-121.5642303703456,54.13774532841187
1990-06-08,Hart Ranges,-121.18473382646185,54.13441803478919
1990-06-08,Hart Ranges,-120.8554394566338,53.03396913753465
1990-06-08,Hart Ranges,-121.30295111004719,53.93838313401421
1990-06-08,Hart Ranges,-121.07227041546216,53.421577176654864
1990-06-08,Hart Ranges,-121.99627993382052,54.437825465789565
1990-06-08,Hart Ranges,-121.17238853508049,54.37963038259887
1990-06-08,Hart Ranges,-121.25297452301051,53.60235735059722
1990-06-28,Hart Ranges,-121.85747901683878,54.383564100083504
1990-06-28,Hart Ranges,-121.46995706728323,54.49342605084146
1990-06-28,Hart Ranges,-120.97755052638409,54.36483693748927
1990-06-28,Hart Ranges,-121.15194004276505,54.38920675751626
1990-06-28,Hart Ranges,-121.96683238422266,54.44386864046954
1990-06-28,Hart Ranges,-121.42080813341705,54.40650582855151
1990-06-28,Hart Ranges,-121.71378858175233,54.34976165825621
1990-06-28,Hart Ranges,-121.06537629573658,54.33032074355653
1990-07-19,Hart Ranges,-121.60101146101934,54.04559569226829
1990-07-19,Hart Ranges,-121.58197265603985,54.20087533000364
1990-07-19,Hart Ranges,-121.79436288038431,54.38295031965541
1990-07-19,Hart Ranges,-121.6489442385488,53.791760663586274
1990-07-19,Hart Ranges,-121.318784063497,53.58172500954959
1990-07-19,Hart Ranges,-121.66289076245678,53.83056944558864
1990-07-19,Hart Ranges,-121.35885337280376,53.60026072274222
1990-07-19,Hart Ranges,-121.17534663123516,54.382371778574466
1990-07-19,Hart Ranges,-121.17402577070409,54.13425605277644
1990-07-19,Hart Ranges,-121.95157548520793,54.4374457960547
1990-07-19,Hart Ranges,-121.24240065897314,53.52938497031147
1990-07-19,Hart Ranges,-121.05739544686097,54.33648482970832
1990-07-19,Hart Ranges,-120.953870665848,53.317114852409446
1990-07-19,Hart Ranges,-121.35651525382086,53.66045874398001
1990-07-19,Hart Ranges,-121.66289076245678,53.83056944558864
1990-07-19,Hart Ranges,-121.68937931374819,54.34320733122569
1990-07-19,Hart Ranges,-121.49153075312569,54.494596010234325
1990-07-19,Hart Ranges,-121.10766181811428,53.674763387501386
1990-07-19,Hart Ranges,-121.50115385812583,54.442584091010296
1990-07-19,Hart Ranges,-121.76445636826362,53.476590706649425
1990-07-19,Hart Ranges,-121.05739544686097,54.33648482970832
1990-08-28,Hart Ranges,-121.72767520972928,54.29867647863744
1990-08-28,Hart Ranges,-121.55394892942628,54.213126103777675
1990-08-28,Hart Ranges,-121.76934915273102,54.34404938267017
1990-08-28,Hart Ranges,-121.5888886256934,54.04275743249633
1990-08-28,Hart Ranges,-121.58599951100821,53.81260858146491
1990-08-28,Hart Ranges,-121.58599951100821,53.81260858146491
1990-08-28,Hart Ranges,-121.00149453855877,54.34725758740278
1990-08-28,Hart Ranges,-121.20850601624433,54.22196782799652
1990-08-28,Hart Ranges,-122.3251045887056,53.56376925991666
1990-08-28,Hart Ranges,-121.45903985693829,54.41419044111709
1990-08-28,Hart Ranges,-120.94753385939391,53.29273130717533
1990-08-28,Hart Ranges,-122.36523189114635,53.505561853714504
1990-08-28,Hart Ranges,-121.5155886372156,53.99962742145721
1990-08-28,Hart Ranges,-121.81708038463171,53.48071894151097
1990-08-28,Hart Ranges,-121.56138875594186,53.777258472139785
1990-08-28,Hart Ranges,-121.36187625395284,53.443881145131066
1990-08-28,Hart Ranges,-121.96519999601642,54.44744975972605
1990-08-28,Hart Ranges,-121.24362746099945,53.49973638355933
1990-08-28,Hart Ranges,-120.9436223405872,53.03013227372669
1990-08-28,Hart Ranges,-121.202176209446,54.36749344277436
1990-08-28,Hart Ranges,-121.5198890661866,54.136309411092995
1990-08-28,Hart Ranges,-121.42811354639908,53.64793604871983
1990-08-28,Hart Ranges,-121.56605278058441,54.4388777558954
1990-08-28,Hart Ranges,-121.28804349197516,53.59477356822626
1990-08-28,Hart Ranges,-121.36187625395284,53.443881145131066
1990-08-28,Hart Ranges,-121.24516131436931,53.608535832400854
1990-08-28,Hart Ranges,-121.77827196202342,53.467743450561116
1990-09-13,Hart Ranges,-121.16595837007256,54.31661077094533
1990-09-13,Hart Ranges,-121.707460910038,53.46789734335395
1990-09-13,Hart Ranges,-121.2236698065294,53.580350295215304
1990-09-13,Hart Ranges,-121.28023158498642,53.41486458638274
1990-09-13,Hart Ranges,-121.58757523994369,54.03644991967498
1990-09-13,Hart Ranges,-121.1865146804611,53.60136838821144
1990-09-13,Hart Ranges,-121.46975537073851,54.4161243603546
1990-09-13,Hart Ranges,-121.56704440402515,53.83395727844678
1990-09-13,Hart Ranges,-121.21013793262777,54.184238305940724
1990-09-13,Hart Ranges,-122.35930967664422,53.498339194581355
1990-09-13,Hart Ranges,-120.99926976779251,53.37362607197627
1990-09-13,Hart Ranges,-121.22970857156078,53.580439825854654
1990-09-13,Hart Ranges,-121.02425499659648,54.35392482877214
1990-09-13,Hart Ranges,-121.5586102697085,54.21138426151702
1990-09-13,Hart Ranges,-121.51486430672483,54.447247528414536
1990-09-13,Hart Ranges,-121.51244244566894,54.00228517534838
1990-09-13,Hart Ranges,-122.3434916622975,53.64387091681202
1990-09-13,Hart Ranges,-121.72153489226463,54.34804634747496
1990-09-13,Hart Ranges,-121.291245304565,53.590324489518224
1990-09-13,Hart Ranges,-121.68478720063108,53.470346729548424
1990-09-13,Hart Ranges,-121.291245304565,53.590324489518224
1990-09-13,Hart Ranges,-121.98332435714302,54.46288269514687
1990-09-13,Hart Ranges,-121.56704440402515,53.83395727844678
1990-09-13,Hart Ranges,-121.5016258085128,54.13338685284965
1990-09-13,Hart Ranges,-120.86908430687257,53.93146729930274
1990-09-13,Hart Ranges,-121.56609291539176,53.77282027954578
1990-09-13,Hart Ranges,-121.27689689838405,53.42290748048415
1990-09-13,Hart Ranges,-120.99634981588473,54.32649716883648
1990-09-13,Hart Ranges,-121.70441866714035,54.354155492363894
1990-11-01,Hart Ranges,-121.64340301177164,53.681132545191964
1990-11-01,Hart Ranges,-121.71996892569399,54.348928558684214
1990-11-01,Hart Ranges,-121.920966110401,53.662381652767934
1990-11-01,Hart Ranges,-121.63135259710343,53.679197599136785
1990-11-01,Hart Ranges,-121.34750321666868,54.27519016395776
1990-11-01,Hart Ranges,-121.55310319622198,53.576698317447566
1990-11-01,Hart Ranges,-121.69406287704606,53.854283899041526
1990-11-01,Hart Ranges,-121.66397727528982,53.79642359269615
1990-11-01,Hart Ranges,-121.27019497616716,53.476750197926556
1990-11-01,Hart Ranges,-121.69406287704606,53.854283899041526
1990-11-01,Hart Ranges,-121.32348940913148,54.26137551604979
1990-11-01,Hart Ranges,-121.63135259710343,53.679197599136785
1990-11-01,Hart Ranges,-121.6265816726502,54.05757569358055
1990-11-01,Hart Ranges,-121.26551697048285,53.369701623405504
1990-11-01,Hart Ranges,-121.99997585313237,54.41269049738818
1990-11-01,Hart Ranges,-121.25543999875642,53.61587793414631
1990-11-01,Hart Ranges,-122.33136259090679,53.64560151950774
1990-11-01,Hart Ranges,-121.63135259710343,53.679197599136785
1990-11-01,Hart Ranges,-121.43404045121305,53.93656841309186
1990-11-01,Hart Ranges,-121.32217730932459,54.36922133326966
1990-11-01,Hart Ranges,-121.9355574061587,53.6238599179784
1990-11-01,Hart Ranges,-121.56616287205117,53.99305040567075
1990-11-01,Hart Ranges,-121.98730827958595,54.48898035271979
1990-11-01,Hart Ranges,-121.99414382595415,54.462074462634476
1990-12-12,Hart Ranges,-121.53666277188148,53.74639606689031
1990-12-12,Hart Ranges,-121.28198287327652,54.26258883930953
1990-12-12,Hart Ranges,-121.30501597966965,53.54826870095643
1990-12-12,Hart Ranges,-121.30501597966965,53.54826870095643
1990-12-12,Hart Ranges,-121.19528667061968,53.643753125024425
1990-12-12,Hart Ranges,-121.66546649783356,53.797339071989654
1990-12-12,Hart Ranges,-121.44641834668194,53.68503156432554
1990-12-12,Hart Ranges,-121.55888409581759,54.02712070330392
1990-12-12,Hart Ranges,-121.903208739039,53.58851076636015
1990-12-12,Hart Ranges,-121.68606394033085,54.39889760887957
1990-12-12,Hart Ranges,-122.31018292098871,53.55289761097503
1990-12-12,Hart Ranges,-121.84341949245994,54.44544664024251
1990-12-12,Hart Ranges,-121.27950814502216,53.35821709671578
1990-12-12,Hart Ranges,-121.84341949245994,54.44544664024251
1990-12-12,Hart Ranges,-121.25724705656944,53.608712482363316
1990-12-12,Hart Ranges,-120.93018584812852,53.15487295245251
1990-12-12,Hart Ranges,-121.58444628148573,53.76854386620187
1990-12-12,Hart Ranges,-121.51880785134442,54.12371198590973
1990-12-12,Hart Ranges,-121.75375253533836,54.35107977881278
1990-12-12,Hart Ranges,-121.21424930581362,53.44536109322358
1990-12-12,Hart Ranges,-121.66546649783356,53.797339071989654
1990-12-12,Hart Ranges,-121.21424930581362,53.44536109322358
1990-12-12,Hart Ranges,-121.15679914735044,54.38388774943344
1990-12-12,Hart Ranges,-121.93912729980283,54.44183100721508
1990-12-12,Hart Ranges,-121.56616287205117,53.99305040567075
1990-12-12,Hart Ranges,-121.78993032691994,53.58741866901005
1990-12-12,Hart Ranges,-121.58444628148573,53.76854386620187
1990-12-12,Hart Ranges,-121.50495683322892,54.04084426322318
1991-01-29,Hart Ranges,-121.42853012842005,54.163915354503324
1991-01-29,Hart Ranges,-121.50475238763748,54.00398751880714
1991-01-29,Hart Ranges,-121.17642086163113,53.34409987754557
1991-01-29,Hart Ranges,-121.61897676991028,53.77973351290714
1991-01-29,Hart Ranges,-121.57457863044958,53.835844843650634
1991-01-29,Hart Ranges,-122.28337958823649,53.53116686591408
1991-01-29,Hart Ranges,-121.90450995906534,53.59661280226314
1991-01-29,Hart Ranges,-121.90097079714089,54.42710946636885
1991-01-29,Hart Ranges,-121.66764323439784,54.396898140312146
1991-01-29,Hart Ranges,-122.39878859553207,53.15785839242464
1991-01-29,Hart Ranges,-121.30023454433552,53.93025440902847
1991-01-29,Hart Ranges,-121.8104692546923,53.609198471113395
1991-01-29,Hart Ranges,-121.853598598041,54.41228859162612
1991-01-29,Hart Ranges,-121.15210152583401,54.3856136944064
1991-01-29,Hart Ranges,-121.76990142088886,54.42854223759971
1991-01-29,Hart Ranges,-121.62064124565187,53.775258156920884
1991-01-29,Hart Ranges,-121.50475238763748,54.00398751880714
1991-01-29,Hart Ranges,-121.18247858062088,54.25573615407555
1991-01-29,Hart Ranges,-121.18247858062088,54.25573615407555
1991-01-29,Hart Ranges,-121.5452923184487,53.75998486811777
1991-02-21,Hart Ranges,-122.28190145399635,53.5293602318264
1991-02-21,Hart Ranges,-121.32687438868784,53.45328479887314
1991-02-21,Hart Ranges,-121.62856700564959,54.36769849266598
1991-02-21,Hart Ranges,-121.64333220334787,54.38674048505325
1991-02-21,Hart Ranges,-121.16579617065169,53.34663407071849
1991-02-21,Hart Ranges,-121.54234399613505,53.80129901678815
1991-02-21,Hart Ranges,-121.4381721709308,53.948307953969724
1991-02-21,Hart Ranges,-121.488052790564,54.12782390442404
1991-02-21,Hart Ranges,-121.58302355992028,53.81077565098765
1991-02-21,Hart Ranges,-120.86209090298712,53.1105129056679
1991-02-21,Hart Ranges,-121.19048231495485,53.5438932283327
1991-02-21,Hart Ranges,-121.80034993685757,53.59291707305355
1991-02-21,Hart Ranges,-121.1271240730777,53.40626786717354
1991-02-21,Hart Ranges,-121.17477951789343,53.52297763377085
1991-02-21,Hart Ranges,-121.54088590999113,54.01791482196249
1991-02-21,Hart Ranges,-121.5680252158764,53.80520406948959
1991-02-21,Hart Ranges,-121.18927747212112,53.64276338714882
1991-02-21,Hart Ranges,-121.62856700564959,54.36769849266598
1991-02-21,Hart Ranges,-121.58911690621088,53.76500329557082
1991-02-21,Hart Ranges,-121.55122251704478,54.02792749427288
1991-02-21,Hart Ranges,-121.80034993685757,53.59291707305355
1991-02-21,Hart Ranges,-121.54234399613505,53.80129901678815
1991-02-21,Hart Ranges,-121.99458432404195,54.44410275869802
1991-02-21,Hart Ranges,-121.19910864598087,53.48289182147747
1991-03-27,Hart Ranges,-121.16303528542,54.38218504768303
1991-03-27,Hart Ranges,-121.45383049747976,54.1426699883445
1991-03-27,Hart Ranges,-121.34147206709295,53.426518816042794
1991-03-27,Hart Ranges,-121.65692313126192,54.39498175264179
1991-03-27,Hart Ranges,-121.18413122768459,54.253064374742
1991-03-27,Hart Ranges,-121.15302181174988,53.32935550931607
1991-03-27,Hart Ranges,-121.53630390489893,53.800326531160295
1991-03-27,Hart Ranges,-121.845062567463,54.387041133039986
1991-03-27,Hart Ranges,-121.8504433463513,53.528687257096145
1991-03-27,Hart Ranges,-121.51114179860564,53.995976871789395
1991-03-27,Hart Ranges,-121.23657804998642,53.48794567003184
1991-03-27,Hart Ranges,-120.90539262192884,53.1418520882224
1991-03-27,Hart Ranges,-121.5462446897196,53.820223430353025
1991-03-27,Hart Ranges,-121.57165008457243,53.743222525254936
1991-03-27,Hart Ranges,-121.65692313126192,54.39498175264179
1991-03-27,Hart Ranges,-121.5462446897196,53.820223430353025
1991-03-27,Hart Ranges,-121.43668266903235,53.947389673760526
1991-03-27,Hart Ranges,-121.50659926367113,53.99502162203903
1991-03-27,Hart Ranges,-121.18413122768459,54.253064374742
1991-03-27,Hart Ranges,-121.18067025463294,53.631845092776565
1991-03-27,Hart Ranges,-121.01566409292742,53.441327576028435
1991-03-27,Hart Ranges,-122.35895712699991,53.521708238522606
1991-03-27,Hart Ranges,-121.53630390489893,53.800326531160295
1991-03-27,Hart Ranges,-121.23657804998642,53.48794567003184
1991-03-27,Hart Ranges,-121.83467204214395,53.6085377010185
1991-03-27,Hart Ranges,-121.845062567463,54.387041133039986
1991-04-22,Hart Ranges,-121.14760584223083,54.38284813380079
1991-04-22,Hart Ranges,-121.19037725843413,53.68772879543004
1991-04-22,Hart Ranges,-121.43838891616026,53.492551368593254
1991-04-22,Hart Ranges,-121.88791326305004,53.4805001862918
1991-04-22,Hart Ranges,-121.91386616877135,54.46407595839796
1991-04-22,Hart Ranges,-121.50186336914402,53.9994571104836
1991-04-22,Hart Ranges,-121.60442805359864,53.80653213564066
1991-04-22,Hart Ranges,-121.62440301616155,53.89215776023861
1991-04-22,Hart Ranges,-122.29933551432173,53.5699132319296
1991-04-22,Hart Ranges,-121.60442805359864,53.80653213564066
1991-04-22,Hart Ranges,-121.5785391514851,54.434531245196645
1991-04-22,Hart Ranges,-121.72459035035143,54.39841187626519
1991-04-22,Hart Ranges,-121.88791326305004,53.4805001862918
1991-04-22,Hart Ranges,-121.20134879965563,54.21017550155994
1991-04-22,Hart Ranges,-121.16829448020073,53.42848295667144
1991-04-22,Hart Ranges,-121.54239547617176,54.01883201488696
1991-04-22,Hart Ranges,-121.20134879965563,54.21017550155994
1991-04-22,Hart Ranges,-120.91664876561724,53.15643500832384
1991-04-22,Hart Ranges,-121.67827874637408,53.82444775194922
1991-04-22,Hart Ranges,-121.21197829949341,53.535226738902686
1991-04-22,Hart Ranges,-121.56447896621056,54.13055741476246
1991-04-22,Hart Ranges,-121.03618960251845,53.453354241368025
1991-04-22,Hart Ranges,-121.50796347079176,53.999532997679
1991-05-29,Hart Ranges,-121.20744007632727,54.21116519645301
1991-05-29,Hart Ranges,-121.53593789331472,54.54817172420163
1991-05-29,Hart Ranges,-121.59696942224257,53.75700528814969
1991-05-29,Hart Ranges,-121.19966936684256,53.64741503534854
1991-05-29,Hart Ranges,-121.200942169558,53.51078834773713
1991-05-29,Hart Ranges,-121.2138695173938,54.062041986496475
1991-05-29,Hart Ranges,-121.74992145601203,53.509699965058225
1991-05-29,Hart Ranges,-121.23029258347792,54.358021380798924
1991-05-29,Hart Ranges,-120.92986872864138,54.33346484402998
1991-05-29,Hart Ranges,-121.24277408075199,53.59321819112791
1991-05-29,Hart Ranges,-121.09781728033602,54.32724106334072
1991-05-29,Hart Ranges,-121.45155622421616,53.58621427696587
1991-05-29,Hart Ranges,-122.3431655601498,53.56746529503109
1991-05-29,Hart Ranges,-121.95783279914042,54.43390483737528
1991-05-29,Hart Ranges,-121.00418602321942,53.397083478739795
1991-05-29,Hart Ranges,-121.41659087382864,54.15566905999884
1991-05-29,Hart Ranges,-121.88791326305004,53.4805001862918
1991-05-29,Hart Ranges,-120.72109370059492,53.035965748033334
1991-05-29,Hart Ranges,-121.34714074632721,53.4355872713257
1991-05-29,Hart Ranges,-121.56511198100351,53.71258123615371
1991-05-29,Hart Ranges,-121.59695744127902,53.75736471159704
1991-05-29,Hart Ranges,-121.50020335467815,54.42639342795007
1991-07-08,Hart Ranges,-121.11758305080096,53.45196773790081
1991-07-08,Hart Ranges,-121.61655181860777,53.85341523628744
1991-07-08,Hart Ranges,-121.15498556253362,53.527168742802246
1991-07-08,Hart Ranges,-121.55545049022075,54.21404296642957
1991-07-08,Hart Ranges,-121.48683422020193,54.496334950802975
1991-07-08,Hart Ranges,-121.1442847997394,54.388190434546594
1991-07-08,Hart Ranges,-122.34626843396481,53.56208904468375
1991-07-08,Hart Ranges,-121.00986846218235,54.39683604968536
1991-07-08,Hart Ranges,-121.945640209312,54.42840638559228
1991-07-08,Hart Ranges,-121.26411483843,54.06637340413824
1991-07-08,Hart Ranges,-120.9790617886587,53.2923708185884
1991-07-08,Hart Ranges,-121.53796370019423,53.839898701915466
1991-07-08,Hart Ranges,-120.86097726966005,53.01249019179028
1991-07-08,Hart Ranges,-121.81424554084637,54.38764121075546
1991-07-08,Hart Ranges,-121.00986846218235,54.39683604968536
1991-07-08,Hart Ranges,-121.52661253946349,54.20560406750485
1991-07-08,Hart Ranges,-121.49581123072694,54.420047013902796
1991-07-08,Hart Ranges,-121.81273698497502,53.52831877658957
1991-07-08,Hart Ranges,-121.37426905037334,53.592380557945646
1991-07-08,Hart Ranges,-121.1716013576774,53.63170687945633
1991-07-08,Hart Ranges,-121.50468796382884,54.00578448818498
1991-07-08,Hart Ranges,-121.1962422111314,54.221784843997476
1991-08-21,Hart Ranges,-121.76200802462131,53.50892682523249
1991-08-21,Hart Ranges,-121.3752108155289,53.48901215199593
1991-08-21,Hart Ranges,-121.98050740648323,54.45207373543992
1991-08-21,Hart Ranges,-121.56910699167248,53.72880953883243
1991-08-21,Hart Ranges,-120.87375312380236,53.14668571465518
1991-08-21,Hart Ranges,-122.25290825940924,53.548059156386174
1991-08-21,Hart Ranges,-121.6705426302428,53.82885671281954
1991-08-21,Hart Ranges,-121.5721580898956,54.21873636365297
1991-08-21,Hart Ranges,-121.00051383080505,53.28284289305318
1991-08-21,Hart Ranges,-121.76524961247343,54.37816207128051
1991-08-21,Hart Ranges,-121.65793496719135,53.79545722109417
1991-08-21,Hart Ranges,-121.24531032975956,53.60494211574781
1991-08-21,Hart Ranges,-121.51168330134581,54.44990485097028
1991-08-21,Hart Ranges,-121.30267783426868,53.60666868509178
1991-08-21,Hart Ranges,-121.3752108155289,53.48901215199593
1991-08-21,Hart Ranges,-121.18582945167176,54.17938002905258
1991-08-21,Hart Ranges,-121.4211187792752,54.398420320660016
1991-08-21,Hart Ranges,-120.96490693264248,54.340353519945104
1991-08-21,Hart Ranges,-121.49729719667637,54.16838866203484
1991-08-21,Hart Ranges,-121.52454735486602,54.04827727464046
1991-08-21,Hart Ranges,-121.01758502777172,54.364602348789454
1991-08-21,Hart Ranges,-121.24531032975956,53.60494211574781
1991-08-21,Hart Ranges,-121.19874551573022,54.375532194435635
1991-08-21,Hart Ranges,-121.53058589740904,54.0070027820051
1991-09-24,Hart Ranges,-121.65034641432577,53.795372046928165
1991-09-24,Hart Ranges,-121.94575063702192,54.48413124218765
1991-09-24,Hart Ranges,-121.59942424928565,54.047374951757156
1991-09-24,Hart Ranges,-121.65034641432577,53.795372046928165
1991-09-24,Hart Ranges,-121.0411280150612,54.32273812532631
1991-09-24,Hart Ranges,-121.63099679765871,53.78346698123166
1991-09-24,Hart Ranges,-121.51955401245587,54.44550744264153
1991-09-24,Hart Ranges,-121.53497403697912,53.79491682563223
1991-09-24,Hart Ranges,-121.62280298239617,54.355948196772175
1991-09-24,Hart Ranges,-121.82710564997551,53.49969515339645
1991-09-24,Hart Ranges,-120.98528571243835,54.33260530836749
1991-09-24,Hart Ranges,-121.85941146462045,54.424926635229454
1991-09-24,Hart Ranges,-121.17911727132964,53.597660080296706
1991-09-24,Hart Ranges,-121.54610822789007,54.17438103179657
1991-09-24,Hart Ranges,-121.08250682772068,53.39477121729352
1991-09-24,Hart Ranges,-121.19840573347624,53.53502297109126
1991-09-24,Hart Ranges,-121.19253177921965,53.63741870452849
1991-09-24,Hart Ranges,-121.51955401245587,54.44550744264153
1991-09-24,Hart Ranges,-121.35032407137855,53.43113636030849
1991-09-24,Hart Ranges,-121.18087717033369,54.3617809854691
1991-09-24,Hart Ranges,-120.87007594536504,53.03962687356982
1991-09-24,Hart Ranges,-122.30874683546676,53.54839492629785
1991-09-24,Hart Ranges,-121.12475070729721,54.2422670888646
1991-09-24,Hart Ranges,-121.19840573347624,53.53502297109126
1991-09-24,Hart Ranges,-121.39664176906795,53.4803119057182
1991-10-25,Hart Ranges,-121.59798815741784,54.0446616121513
1991-10-25,Hart Ranges,-121.25660812536431,54.390763713450546
1991-10-25,Hart Ranges,-121.60247005545969,54.36560151282776
1991-10-25,Hart Ranges,-121.81302635120025,54.42987247637705
1991-10-25,Hart Ranges,-121.53259196715334,54.33960485756543
1991-10-25,Hart Ranges,-121.31602384111812,53.61315002630257
1991-10-25,Hart Ranges,-121.97567926828009,54.460121831859944
1991-10-25,Hart Ranges,-121.63849585837414,53.78624907738502
1991-10-25,Hart Ranges,-121.36003664856013,53.569712213242866
1991-10-25,Hart Ranges,-121.96565445295107,54.490594552173846
1991-10-25,Hart Ranges,-121.2193275080916,54.18437453716083
1991-10-25,Hart Ranges,-121.1961689455478,54.25863850782181
1991-10-25,Hart Ranges,-121.59798815741784,54.0446616121513
1991-10-25,Hart Ranges,-121.5625180423526,53.83300422075967
1991-10-26,Hart Ranges,-121.5569671199514,53.817656200237685
1991-11-01,Hart Ranges,-121.55050885456996,54.00454806014232
1991-11-01,Hart Ranges,-121.5920330790692,54.0400976842692
1991-11-01,Hart Ranges,-121.33065387509657,54.27405916443143
1991-11-01,Hart Ranges,-121.9819380011715,54.456579643936436
1991-11-01,Hart Ranges,-121.25660812536431,54.390763713450546
1991-11-01,Hart Ranges,-121.17345669241564,53.343155510822534
1991-11-01,Hart Ranges,-121.54946975552264,53.77082246052324
1991-11-01,Hart Ranges,-121.90657757083711,53.57505805701235
1991-11-01,Hart Ranges,-121.56537270664349,53.749439940808706
1991-11-01,Hart Ranges,-121.8144268530922,54.38135142077164
1991-11-01,Hart Ranges,-121.36227515688671,53.55086460230972
1991-11-01,Hart Ranges,-121.13911984462429,54.22990515198406
1991-11-01,Hart Ranges,-122.31272086091008,53.58257512717472
1991-11-01,Hart Ranges,-121.54937680333582,53.77351807384325
1991-11-01,Hart Ranges,-121.64350806178676,54.42808779695524
1991-11-01,Hart Ranges,-121.8773254526844,54.33341786205269
1991-11-01,Hart Ranges,-121.48432798909424,53.59921922945461
1991-11-01,Hart Ranges,-121.33415514674213,53.613403824496565
1991-11-01,Hart Ranges,-120.86097584769274,53.13297035400267
1991-11-01,Hart Ranges,-121.66354943541508,54.3806742844855
1991-12-16,Hart Ranges,-121.45329463641609,54.157045053779974
1991-12-16,Hart Ranges,-121.3891429267907,53.67798220106748
1991-12-16,Hart Ranges,-121.35138106114229,53.67567034343544
1991-12-16,Hart Ranges,-121.53792902737976,53.75360285995177
1991-12-16,Hart Ranges,-121.3881831972871,53.464915530866925
1991-12-16,Hart Ranges,-121.51070875511827,54.136196177717494
1991-12-16,Hart Ranges,-121.38055180448292,53.54661869858862
1991-12-16,Hart Ranges,-120.81123045010582,53.141057019618756
1991-12-16,Hart Ranges,-121.15671045686257,53.348292088285525
1991-12-16,Hart Ranges,-121.87872086157809,53.54333838337527
1991-12-16,Hart Ranges,-121.38760797682778,54.34943956967648
1991-12-16,Hart Ranges,-121.56308993377097,53.77188541027418
1991-12-16,Hart Ranges,-121.38240919975789,54.325100890364844
1991-12-16,Hart Ranges,-121.3891429267907,53.67798220106748
1991-12-16,Hart Ranges,-122.29519424228684,53.54651806785859
1991-12-16,Hart Ranges,-121.6895559179917,54.289280097945394
1991-12-16,Hart Ranges,-121.25060379214821,54.387081381986505
1991-12-16,Hart Ranges,-121.97185109336223,54.48974864601435
1991-12-16,Hart Ranges,-121.4717190899163,53.52983957365958
1991-12-16,Hart Ranges,-121.53792902737976,53.75360285995177
1991-12-16,Hart Ranges,-121.91540866585056,54.46408981138492
1991-12-16,Hart Ranges,-121.53792902737976,53.75360285995177
1992-03-03,Hart Ranges,-121.58441604854332,53.76944241820027
1992-03-03,Hart Ranges,-121.57868304111572,53.75948656523328
1992-03-03,Hart Ranges,-121.18722409028408,53.514177052061044
1992-03-03,Hart Ranges,-122.30675286169858,53.578046323880855
1992-03-03,Hart Ranges,-121.58441604854332,53.76944241820027
1992-03-03,Hart Ranges,-121.5406465602518,54.155438941972676
1992-03-03,Hart Ranges,-121.13364913549664,53.39468279876186
1992-03-03,Hart Ranges,-121.69404899595364,54.38999615751039
1992-03-03,Hart Ranges,-121.77944170898859,54.41875227885974
1992-03-03,Hart Ranges,-121.23709316078319,53.54818552441237
1992-03-03,Hart Ranges,-121.26681487965807,54.29473139954293
1992-03-03,Hart Ranges,-120.92173986391546,53.14393678486496
1992-03-03,Hart Ranges,-121.79441016009277,53.58926172093855
1992-03-03,Hart Ranges,-121.7745783039089,54.42679218507641
1992-03-03,Hart Ranges,-121.40043169159759,53.45968630997552
1992-03-03,Hart Ranges,-121.35988943170901,53.651515487190245
1992-03-03,Hart Ranges,-121.26681487965807,54.29473139954293
1992-03-03,Hart Ranges,-121.20853504046808,53.581023550929785
1992-03-03,Hart Ranges,-121.14902347377485,54.385566534924834
1992-03-03,Hart Ranges,-121.57868304111572,53.75948656523328
1992-03-03,Hart Ranges,-121.5406465602518,54.155438941972676
1992-03-03,Hart Ranges,-121.58441604854332,53.76944241820027
1992-03-03,Hart Ranges,-121.58441604854332,53.76944241820027
2002-05-02,Hart Ranges,-121.95501925579555,54.76968070888959
2002-05-02,Hart Ranges,-122.12151043532465,54.85243233430273
2002-05-15,Hart Ranges,-122.01776343835354,54.8810072263139
2002-05-15,Hart Ranges,-122.1330483399028,54.878038242282855
2002-05-27,Hart Ranges,-122.2239505900248,54.86562197626147
2002-05-27,Hart Ranges,-122.06809316465369,54.8250010804148
2002-06-10,Hart Ranges,-122.06355045008308,54.82489422596664
2002-06-10,Hart Ranges,-122.07480249592496,54.821574401009684
2002-06-24,Hart Ranges,-122.13175134304709,54.804209722217216
2002-06-24,Hart Ranges,-122.06078711590419,54.84402433142493
2002-07-02,Hart Ranges,-122.04344390513434,54.84446411596963
2002-07-02,Hart Ranges,-122.06322260473124,54.83905532656753
2002-07-08,Hart Ranges,-122.05009606267096,54.849665925895174
2002-07-08,Hart Ranges,-122.11660337370786,54.85744742952258
2002-07-22,Hart Ranges,-122.1726793541325,54.89650410722475
2002-07-22,Hart Ranges,-122.05394785308664,54.8468021622379
2002-08-11,Hart Ranges,-122.06324526035792,54.84547226218261
2002-08-11,Hart Ranges,-122.05899756981864,54.845304612805144
2002-08-23,Hart Ranges,-122.07312159011043,54.829047812437594
