date,study_site,longitude,latitude
2001-03-18,Graham,-122.47516626089389,56.2452172167657
2001-03-18,Graham,-122.4708091312356,56.26044573446978
2001-03-19,Graham,-122.47048095772115,56.26083067365162
2001-03-19,Graham,-122.48976762750185,56.270857723581294
2001-03-19,Graham,-122.47027135850023,56.2608118074931
2001-03-19,Graham,-122.48067876884764,56.2575944570146
2001-03-19,Graham,-122.47216060333899,56.26077495398962
2001-03-20,Graham,-122.47647682116512,56.256786102566345
2001-03-20,Graham,-122.47606128070045,56.25530186671807
2001-03-20,Graham,-122.47888086387437,56.25567315774127
2001-03-20,Graham,-122.48128320153057,56.246321172252514
2001-03-21,Graham,-122.48083425319695,56.243722703824226
2001-03-21,Graham,-122.47950797118564,56.24276475170125
2001-03-21,Graham,-122.49357179896128,56.23590485998544
2001-03-21,Graham,-122.49352435230387,56.23583278793786
2001-03-21,Graham,-122.49782327869991,56.236479239207114
2001-03-22,Graham,-122.49526243650068,56.23615435505187
2001-03-22,Graham,-122.4948030103262,56.23551456429296
2001-03-22,Graham,-122.49580400484707,56.226857358669136
2001-03-22,Graham,-122.49185293340736,56.23291488126317
2001-03-23,Graham,-122.49374767466615,56.233578533340065
2001-03-23,Graham,-122.49612426239496,56.23563675280165
2001-03-23,Graham,-122.49485878692629,56.23617966219428
2001-03-23,Graham,-122.49548922636976,56.236083402014465
2001-03-23,Graham,-122.49800240881143,56.237585087679996
2001-03-23,Graham,-122.49947553197391,56.235964818805726
2001-03-24,Graham,-122.50469792507047,56.236318266702405
2001-03-24,Graham,-122.50655759708576,56.23597529177592
2001-03-24,Graham,-122.50744289245551,56.234873697362005
2001-03-25,Graham,-122.50377194251641,56.23307106962863
2001-03-25,Graham,-122.4981026535876,56.23485413629172
2001-03-25,Graham,-122.50405521501663,56.23237139616626
2001-03-25,Graham,-122.49989338456172,56.23237261529014
2001-03-26,Graham,-122.50281346419548,56.23109956554058
2001-03-26,Graham,-122.50376627732004,56.231013542971326
2001-03-26,Graham,-122.50460601771748,56.22718940973353
2001-03-26,Graham,-122.50266494976474,56.22762187517744
2001-03-27,Graham,-122.49905640014528,56.22852376180973
2001-03-27,Graham,-122.49841501218573,56.22823365172125
2001-03-27,Graham,-122.49847940872948,56.22824289749447
2001-03-27,Graham,-122.49765506883655,56.22714341487053
2001-03-28,Graham,-122.49988277747421,56.23071039624123
2001-03-28,Graham,-122.5012906675416,56.23408535387376
2001-03-28,Graham,-122.5037323497723,56.23488582642222
2001-03-28,Graham,-122.50403896024372,56.234878070943616
2001-03-29,Graham,-122.49444061894323,56.23853195390992
2001-03-29,Graham,-122.49346256610643,56.238069733217465
2001-03-29,Graham,-122.49352958621726,56.237881328194106
2001-03-30,Graham,-122.49520417784008,56.23813075810954
2001-03-30,Graham,-122.4962407933638,56.237820516750546
2001-03-30,Graham,-122.49808201341105,56.23766627312813
2001-03-31,Graham,-122.49344037407671,56.236084016726295
2001-03-31,Graham,-122.48413141622987,56.23851636275341
2001-03-31,Graham,-122.48878509618886,56.2367656820838
2001-04-01,Graham,-122.48065503140064,56.23311996296773
2001-04-01,Graham,-122.47527548398102,56.240770237221014
2001-04-01,Graham,-122.47606460141571,56.234969438751925
2001-04-01,Graham,-122.47370326796415,56.2377626582131
2001-04-01,Graham,-122.47696762058128,56.238549185661974
2001-04-02,Graham,-122.47296413778449,56.23754387875625
2001-04-02,Graham,-122.47105284750243,56.23809277805553
2001-04-02,Graham,-122.47291638823124,56.23632175037306
2001-04-02,Graham,-122.47289763432201,56.23768735137578
2001-04-03,Graham,-122.46972879333215,56.25218415704771
2001-04-03,Graham,-122.47213880869808,56.240074057828096
2001-04-03,Graham,-122.4721494500606,56.241646432276134
2001-04-03,Graham,-122.47645335131485,56.24431521045968
2001-04-04,Graham,-122.47648627941842,56.24308444160594
2001-04-04,Graham,-122.48273397494259,56.25122391664414
2001-04-04,Graham,-122.48289293054056,56.246615419510974
2001-04-04,Graham,-122.4804506199748,56.24464652091818
2001-04-05,Graham,-122.47853292148831,56.24208679222702
2001-04-05,Graham,-122.47669973374859,56.23808084674425
2001-04-06,Graham,-122.47199200132064,56.24019023315054
2001-04-06,Graham,-122.46313625254393,56.23658518828977
2001-04-07,Graham,-122.46774051278658,56.23496086887029
2001-04-07,Graham,-122.47286663554456,56.236420370628394
2001-04-07,Graham,-122.474190194506,56.23754909432245
2001-04-08,Graham,-122.47285944656777,56.238118456298224
2001-04-08,Graham,-122.474508535769,56.2378649124653
2001-04-08,Graham,-122.47378774857005,56.23748449049279
2001-04-08,Graham,-122.47260885634451,56.23756931936777
2001-04-08,Graham,-122.47606008169942,56.24002782834972
2001-04-08,Graham,-122.47856561816359,56.238493036078424
2001-04-09,Graham,-122.47368836756321,56.237672747430395
2001-04-09,Graham,-122.47329613547234,56.23803945302357
2001-04-09,Graham,-122.47354823983572,56.2361267756824
2001-04-09,Graham,-122.47287459198118,56.23819039874022
2001-04-10,Graham,-122.47667816397544,56.236113097373
2001-04-10,Graham,-122.47705761397428,56.2366807401704
2001-04-10,Graham,-122.47692696651148,56.236796989634065
2001-04-10,Graham,-122.47386557741305,56.23769147046441
2001-04-10,Graham,-122.47729013418241,56.239745518376786
2001-04-11,Graham,-122.48037751731934,56.23693731303635
2001-04-11,Graham,-122.4797212168078,56.23655719642822
2001-04-12,Graham,-122.48872935221992,56.23368368711708
2001-04-12,Graham,-122.48960495168592,56.23334588168061
2001-04-12,Graham,-122.4919755960804,56.23217863633707
2001-04-12,Graham,-122.49594740493048,56.235591108878744
2001-04-12,Graham,-122.49437108111124,56.237687105239075
2001-04-13,Graham,-122.4905103022295,56.2380576137774
2001-04-13,Graham,-122.4920642621926,56.2376686736061
2001-04-13,Graham,-122.48649220927162,56.23812186839847
2001-04-14,Graham,-122.4815440692523,56.24373466413251
2001-04-15,Graham,-122.49745360120436,56.24130253672728
2001-04-15,Graham,-122.49459709611948,56.23890096693036
2001-04-15,Graham,-122.49500071147527,56.240106568065436
2001-04-16,Graham,-122.49448432395607,56.236438690285645
2001-04-16,Graham,-122.48816976043257,56.2381467875428
2001-04-16,Graham,-122.48374858150964,56.23339346547088
2001-04-17,Graham,-122.47651705624216,56.23018248341703
2001-04-17,Graham,-122.47739098461248,56.22878455642803
2001-04-17,Graham,-122.4784525280272,56.22781868222455
2001-04-17,Graham,-122.47830413297855,56.232804592546636
2001-04-18,Graham,-122.47130473714728,56.2244909402054
2001-04-18,Graham,-122.46678986222638,56.233716880731585
2001-04-18,Graham,-122.47218015552572,56.22416224169504
2001-04-18,Graham,-122.46959716023242,56.22318084103778
2001-04-19,Graham,-122.45401240271592,56.22699446849658
2001-04-19,Graham,-122.45508901230892,56.229550887928355
2001-04-20,Graham,-122.4619135538647,56.228286948501406
2001-04-20,Graham,-122.46437885898558,56.2273093213256
2001-04-20,Graham,-122.46473592945783,56.227149140833475
2001-04-20,Graham,-122.464932970286,56.22689841975964
2001-04-20,Graham,-122.46380609829352,56.227899834815595
2001-04-21,Graham,-122.46158959992351,56.228384371650044
2001-04-21,Graham,-122.46144116730605,56.228617329467966
2001-04-21,Graham,-122.46285758828535,56.228830135924504
2001-04-21,Graham,-122.46174080802841,56.229103810389795
2001-04-22,Graham,-122.4681628929946,56.226597878669565
2001-04-22,Graham,-122.46838855656509,56.22660783321045
2001-04-22,Graham,-122.46865691912588,56.22586325082197
2001-04-22,Graham,-122.46775316195586,56.22590429020993
2001-04-22,Graham,-122.46311044803812,56.228049559195156
2001-04-23,Graham,-122.44908653910223,56.224079537164066
2001-04-23,Graham,-122.45143357983629,56.224611082461564
2001-04-23,Graham,-122.46009892014564,56.226571938656996
2001-04-23,Graham,-122.46058196512637,56.22777800385024
2001-04-24,Graham,-122.44768703983401,56.222707611622866
2001-04-24,Graham,-122.46112216277099,56.22491421777709
2001-04-24,Graham,-122.46227349247411,56.22562003862193
2001-04-24,Graham,-122.46507686908592,56.2269888895765
2001-04-25,Graham,-122.45883154489327,56.226090209308936
2001-04-25,Graham,-122.46285080067724,56.22931528348418
2001-04-26,Graham,-122.45990134398257,56.22685858883895
2001-04-26,Graham,-122.46085540730135,56.22668305448924
2001-04-27,Graham,-122.4610554975296,56.22621671845082
2001-04-27,Graham,-122.46980246118936,56.22583222592311
2001-04-27,Graham,-122.4734164906148,56.22456283926174
2001-04-28,Graham,-122.47764987260643,56.23346670361683
2001-04-28,Graham,-122.48529160185824,56.23140528046049
2001-04-28,Graham,-122.48624410031185,56.231346345639416
2001-04-28,Graham,-122.4855511230098,56.231298542775114
2001-04-29,Graham,-122.48437455997043,56.24683723437396
2001-04-29,Graham,-122.49344358761816,56.23828528904986
2001-04-29,Graham,-122.49365306285284,56.23708219244459
2001-04-29,Graham,-122.4935266047378,56.235662087223176
2001-04-29,Graham,-122.49458032038986,56.23404914328293
2001-04-30,Graham,-122.49137235434195,56.23509619791597
2001-04-30,Graham,-122.49168991453077,56.23426192233257
2001-04-30,Graham,-122.49334310256027,56.23367570960767
2001-04-30,Graham,-122.48531030046972,56.23963537829565
2001-05-01,Graham,-122.4864157344158,56.230574370145504
2001-05-01,Graham,-122.4934028657075,56.230369570407
2001-05-01,Graham,-122.48795078651352,56.230374082906074
2001-05-01,Graham,-122.48575768048124,56.231533004713285
2001-05-01,Graham,-122.4731438647113,56.24090493656164
2001-05-02,Graham,-122.48530833389636,56.23136042633833
2001-05-02,Graham,-122.48940971822365,56.22861910173054
2001-05-02,Graham,-122.48603778142365,56.231093916013535
2001-05-02,Graham,-122.47723751296705,56.23650180545052
2001-05-03,Graham,-122.49237648192198,56.23723868761632
2001-05-03,Graham,-122.48439902002364,56.2498202633057
2001-05-04,Graham,-122.50817514282276,56.245712181098064
2001-05-04,Graham,-122.50812397107279,56.24592761080449
2001-05-05,Graham,-122.49453725983368,56.240994163870184
2001-05-05,Graham,-122.49229296843698,56.237453978573434
2001-05-05,Graham,-122.49277410413264,56.23644966160722
2001-05-06,Graham,-122.49421653585185,56.238396267330636
2001-05-06,Graham,-122.49223045971836,56.23730098166522
2001-05-06,Graham,-122.49268040015373,56.23621567443527
2001-05-06,Graham,-122.48653490491137,56.236136419109094
2001-05-07,Graham,-122.48020357143508,56.23429506875416
2001-05-07,Graham,-122.48600203374676,56.231354325099296
2001-05-07,Graham,-122.48666611685282,56.231150432751726
2001-05-07,Graham,-122.48736425163527,56.23081190677215
2001-05-07,Graham,-122.49105891910006,56.231968220437096
2001-05-08,Graham,-122.492275497444,56.2387746622882
2001-05-08,Graham,-122.49260377915238,56.23590987935855
2001-05-08,Graham,-122.49636026043262,56.248387035119585
2001-05-09,Graham,-122.50907725586404,56.24583256392763
2001-05-09,Graham,-122.5091913314845,56.24196060490668
2001-05-09,Graham,-122.50975706396437,56.241881984793814
2001-05-09,Graham,-122.50836652706036,56.242110071267795
2001-05-09,Graham,-122.47521216325892,56.24776008933264
2001-05-10,Graham,-122.48255073561027,56.25762925048164
2001-05-10,Graham,-122.48177051995917,56.256835332222224
2001-05-11,Graham,-122.4821117798312,56.25786101717915
2001-05-11,Graham,-122.48227985926322,56.25736756134242
2001-05-11,Graham,-122.47623146936256,56.258204649010324
2001-05-11,Graham,-122.48501738266322,56.257855169912226
2001-05-12,Graham,-122.47994603944605,56.256872604052994
2001-05-12,Graham,-122.47790231550199,56.25641476534252
2001-05-12,Graham,-122.47859769077715,56.2563188645333
2001-05-12,Graham,-122.47852995384191,56.256552181688974
2001-05-13,Graham,-122.47453075039257,56.24920373894818
2001-05-13,Graham,-122.47557799423973,56.2564139246543
2001-05-14,Graham,-122.4783661066653,56.25673118555813
2001-05-14,Graham,-122.47608447884151,56.25596683373696
2001-05-15,Graham,-122.47555328354116,56.25467977009858
2001-05-15,Graham,-122.47561231433836,56.25508433237893
2001-05-15,Graham,-122.48472201166278,56.249803638947064
2001-05-16,Graham,-122.52761821574082,56.25632696366943
2001-05-16,Graham,-122.54712324718744,56.24756791812751
2001-05-16,Graham,-122.53164875805992,56.23291916369311
2001-05-16,Graham,-122.57509781992614,56.25554667328125
2001-05-17,Graham,-122.5953552864764,56.269235275468255
2001-05-17,Graham,-122.61529139770242,56.26649562334213
2001-05-17,Graham,-122.63092513299101,56.29447635480445
2001-05-18,Graham,-122.68546485599778,56.283477014048366
2001-05-18,Graham,-122.67365447508858,56.285719552681535
2001-05-19,Graham,-122.67331777780495,56.28731792039112
2001-05-20,Graham,-122.67663732541656,56.286374267113416
2001-05-21,Graham,-122.71199988074488,56.268887712860725
2001-05-22,Graham,-122.69076078701129,56.275727670449506
2001-05-22,Graham,-122.68990910327908,56.2732098543721
2001-05-23,Graham,-122.69850018238036,56.27933160730238
2001-05-24,Graham,-122.69828269138095,56.290543827457284
2001-05-24,Graham,-122.69951524004256,56.28582094017066
2001-05-25,Graham,-122.69644487532021,56.283935675769825
2001-05-25,Graham,-122.69807093874931,56.282565010622314
2001-05-25,Graham,-122.73980138040169,56.27875143830307
2001-05-26,Graham,-122.78624919817736,56.27019717510623
2001-05-26,Graham,-122.78140408253788,56.270386376213075
2001-05-26,Graham,-122.69487541730112,56.288325275628004
2001-05-27,Graham,-122.69474589768349,56.288360894736826
2001-05-27,Graham,-122.69497069682129,56.288532155477846
2001-05-27,Graham,-122.69511551296296,56.28860438864485
2001-05-27,Graham,-122.69584637876508,56.2881120343566
2001-05-28,Graham,-122.69617373553669,56.287573763597315
2001-05-28,Graham,-122.69688507329693,56.287503630127354
2001-05-28,Graham,-122.69641647035057,56.28752045143647
2001-05-29,Graham,-122.69686813746551,56.287602418964866
2001-05-30,Graham,-122.69609054297277,56.28787903491409
2001-05-30,Graham,-122.69597268782823,56.28848071191617
2001-05-30,Graham,-122.69716486442093,56.29093642011997
2001-05-30,Graham,-122.6953312349857,56.2878861538213
2001-05-31,Graham,-122.69350995304696,56.277270870628
2001-05-31,Graham,-122.69607346236296,56.28799579242765
2001-05-31,Graham,-122.69612156807501,56.28804083333306
2001-05-31,Graham,-122.69490851271108,56.28822652687773
2001-05-31,Graham,-122.69477598686966,56.288639490604226
2001-06-01,Graham,-122.69524110181442,56.2890629108581
2001-06-01,Graham,-122.69400065283921,56.288628592732394
2001-06-01,Graham,-122.6923676274737,56.28880423845021
2001-06-02,Graham,-122.69149348348436,56.28902667826264
2001-06-03,Graham,-122.69242474706672,56.28772623165145
2001-06-03,Graham,-122.69186445277393,56.28508337374065
2001-06-03,Graham,-122.69524288700757,56.28477727377732
2001-06-03,Graham,-122.69823101922778,56.29710243205263
2001-06-04,Graham,-122.69707663297731,56.298007054430656
2001-06-04,Graham,-122.69946592680095,56.296224947938306
2001-06-04,Graham,-122.6990100568862,56.29666408431201
2001-06-04,Graham,-122.69973919537227,56.296405301871175
2001-06-05,Graham,-122.70161832885624,56.29163904119839
2001-06-05,Graham,-122.75004139918885,56.281126489082155
2001-06-06,Graham,-122.74604688852035,56.28433483565526
2001-06-06,Graham,-122.713249053012,56.27025627048711
2001-06-06,Graham,-122.70150679540329,56.28107291557807
2001-06-07,Graham,-122.69851180545179,56.28401260174369
2001-06-07,Graham,-122.696248768324,56.28422270137106
2001-06-07,Graham,-122.72080889395576,56.28977906204207
2001-06-07,Graham,-122.7187773407248,56.291436609314225
2001-06-08,Graham,-122.75658035270568,56.26878572757125
2001-06-08,Graham,-122.75150375316693,56.26981785400565
2001-06-08,Graham,-122.75090136413012,56.26561185764932
2001-06-09,Graham,-122.78060456055174,56.263376990345286
2001-06-09,Graham,-122.75114382342808,56.28049080528378
2001-06-09,Graham,-122.72229213231594,56.281282996415904
2001-06-09,Graham,-122.75135556438768,56.322520888972036
2001-06-11,Graham,-122.76078587263821,56.3115603819962
2001-06-12,Graham,-122.74591158450741,56.2633286157911
2001-06-12,Graham,-122.75019544146132,56.25253784526879
2001-06-12,Graham,-122.76135418770819,56.24371900496925
2001-06-13,Graham,-122.74558354297152,56.24463996037388
2001-06-13,Graham,-122.7462272856145,56.2473366674263
2001-06-13,Graham,-122.74948626720402,56.28204179293903
2001-06-13,Graham,-122.72998536775489,56.278263224790756
2001-06-14,Graham,-122.69677127464016,56.28555369911393
2001-06-14,Graham,-122.69794427770613,56.28428974062304
2001-06-14,Graham,-122.70056027197508,56.282319486883424
2001-06-15,Graham,-122.71816209448454,56.274050063245745
2001-06-15,Graham,-122.71723491255949,56.27277213805152
2001-06-15,Graham,-122.71875726950277,56.27436587703101
2001-06-15,Graham,-122.71954478928178,56.27487978458298
2001-06-16,Graham,-122.72079566940285,56.276077560977775
2001-06-16,Graham,-122.71747533904028,56.273015270740906
2001-06-17,Graham,-122.72117834390188,56.27675226682774
2001-06-17,Graham,-122.72225956678551,56.27686251173908
2001-06-17,Graham,-122.71977341929428,56.276740110697574
2001-06-17,Graham,-122.71969332988041,56.2766500836121
2001-06-18,Graham,-122.72092263726395,56.276383322966645
2001-06-18,Graham,-122.70933674925018,56.275143748991965
2001-06-18,Graham,-122.71786391925522,56.28165033849314
2001-06-18,Graham,-122.73953680530165,56.28441115988838
2001-06-19,Graham,-122.74394087303983,56.28283906132172
2001-06-19,Graham,-122.74654073679459,56.282934255567206
2001-06-20,Graham,-122.76882190552976,56.27101041190068
2001-06-20,Graham,-122.74207886344595,56.28111016032366
2001-06-20,Graham,-122.74012773503547,56.27825797217032
2001-06-20,Graham,-122.73834381530969,56.27934134867375
2001-06-20,Graham,-122.75022988421804,56.281944464835924
2001-06-21,Graham,-122.7502614846023,56.28205234334385
2001-06-21,Graham,-122.744749853244,56.28020825342914
2001-06-21,Graham,-122.78258761502407,56.246758986450395
2001-06-21,Graham,-122.74625065613407,56.282834831294224
2001-06-21,Graham,-122.7446449999212,56.27897715122953
2001-06-21,Graham,-122.74426047228191,56.28093499371927
2001-06-22,Graham,-122.74662257431056,56.280328898904685
2001-06-22,Graham,-122.75022906429622,56.28207024708503
2001-06-22,Graham,-122.7468514823158,56.282350894510024
2001-06-22,Graham,-122.733862296092,56.278136849522674
2001-06-23,Graham,-122.7344570415231,56.278542432213506
2001-06-23,Graham,-122.73254963844515,56.27878091063457
2001-06-23,Graham,-122.73563370474608,56.278877379164655
2001-06-23,Graham,-122.73666419617486,56.276983829811726
2001-06-24,Graham,-122.74985523147673,56.28242887506815
2001-06-24,Graham,-122.74674002259995,56.28455188461624
2001-06-24,Graham,-122.74629708400015,56.27338315750414
2001-06-24,Graham,-122.74732412464745,56.284157757068094
2001-06-24,Graham,-122.74672856194618,56.283842080761865
2001-06-24,Graham,-122.74757221968528,56.280824989608575
2001-06-25,Graham,-122.75039239638836,56.279312314543674
2001-06-25,Graham,-122.74771911966127,56.28304447659528
2001-06-25,Graham,-122.74738022380566,56.28299886289931
2001-06-25,Graham,-122.74555150382577,56.27866455733236
2001-06-25,Graham,-122.74907517949973,56.278222519424894
2001-06-25,Graham,-122.74149533157605,56.27902452338103
2001-06-26,Graham,-122.74932704370796,56.281691072694635
2001-06-26,Graham,-122.75274763528624,56.27973931442458
2001-06-26,Graham,-122.73142472961622,56.277978848693685
2001-06-26,Graham,-122.73172572743744,56.27881506664302
2001-06-27,Graham,-122.7364001817072,56.27780086436915
2001-06-27,Graham,-122.7355470334763,56.27739473936846
2001-06-27,Graham,-122.73356703774569,56.27879208848685
2001-06-27,Graham,-122.74880059703976,56.28315448986489
2001-06-27,Graham,-122.7469640233687,56.2848757867294
2001-06-27,Graham,-122.74926290830791,56.281619066326726
2001-06-28,Graham,-122.74814338289372,56.28238946702364
2001-06-28,Graham,-122.75069381863669,56.28014848656864
2001-06-28,Graham,-122.74862675585337,56.28257014046648
2001-06-28,Graham,-122.74615437805129,56.28030098630169
2001-06-28,Graham,-122.74733931367442,56.27940495286554
2001-06-28,Graham,-122.74755558700407,56.28334961848914
2001-06-29,Graham,-122.74784265938085,56.28390724626011
2001-06-29,Graham,-122.74297019144821,56.27825492041888
2001-06-29,Graham,-122.73204917117116,56.278752874952495
2001-06-29,Graham,-122.73619803509949,56.279013351297074
2001-06-30,Graham,-122.74180497185472,56.27861187912322
2001-06-30,Graham,-122.71536645756454,56.27213893567919
2001-06-30,Graham,-122.71215155874901,56.27019083163909
2001-07-01,Graham,-122.74688390443531,56.2823329916556
2001-07-01,Graham,-122.75057941810759,56.28035490123252
2001-07-01,Graham,-122.75073993330513,56.2805079620753
2001-07-01,Graham,-122.74632210438807,56.28180175269579
2001-07-01,Graham,-122.7487965791602,56.281303661418235
2001-07-02,Graham,-122.75544849678205,56.2816943284767
2001-07-02,Graham,-122.75471352481871,56.28044402033238
2001-07-02,Graham,-122.75652453964682,56.280115165493726
2001-07-02,Graham,-122.74648895200309,56.2834372851358
2001-07-02,Graham,-122.74694981662137,56.28213546593263
2001-07-03,Graham,-122.7605417237002,56.27823624014662
2001-07-03,Graham,-122.75850570655851,56.28097257868254
2001-07-03,Graham,-122.75282269491123,56.26559773939325
2001-07-04,Graham,-122.77055287005876,56.27316992950963
2001-07-04,Graham,-122.77072138902672,56.27199326260535
2001-07-04,Graham,-122.7689436158782,56.274927912902974
2001-07-04,Graham,-122.76742548343032,56.274952024367934
2001-07-05,Graham,-122.759644545403,56.269357742744724
2001-07-05,Graham,-122.76261400931526,56.26959707091027
2001-07-05,Graham,-122.74343258211191,56.26467119187276
2001-07-06,Graham,-122.69516906449131,56.27578352448256
2001-07-06,Graham,-122.69588111196975,56.287806644220495
2001-07-06,Graham,-122.74134876605059,56.279203908741856
2001-07-07,Graham,-122.76824171527224,56.2734980542797
2001-07-08,Graham,-122.73781227509295,56.28621341788036
2001-07-08,Graham,-122.73148536305406,56.27854500841985
2001-07-09,Graham,-122.76787666522185,56.27511459327746
2001-07-09,Graham,-122.77642183914166,56.27469905860152
2001-07-09,Graham,-122.76866795078108,56.27511607415675
2001-07-09,Graham,-122.76492206272312,56.27501018880945
2001-07-09,Graham,-122.76763655929324,56.27476374467702
2001-07-10,Graham,-122.76942969557156,56.27465928190162
2001-07-10,Graham,-122.7602181775498,56.28090402998863
2001-07-10,Graham,-122.7690465710729,56.27392183305098
2001-07-10,Graham,-122.747419398056,56.281956733320506
