date,study_site,longitude,latitude
2013-11-11,Scott,-123.47481456066893,55.87962316071212
2013-11-11,Scott,-123.47531361216892,55.88122060683112
2013-11-11,Scott,-123.47437928732668,55.880631184868854
2013-11-11,Scott,-123.4643724670905,55.87792883869922
2013-11-11,Scott,-123.4751044985635,55.881113591141656
2013-11-12,Scott,-123.47501800415593,55.876648262254655
2013-11-12,Scott,-123.476463964053,55.8798683752516
2013-11-12,Scott,-123.47668740712551,55.879840554628565
2013-11-12,Scott,-123.4767360191486,55.879894277821215
2013-11-12,Scott,-123.47498658760759,55.8766933096668
2013-11-12,Scott,-123.3602919728768,55.84744915543197
2013-11-12,Scott,-123.36795267522723,55.84518017930784
2013-11-12,Scott,-123.36070497044895,55.84893050909851
2013-11-12,Scott,-123.47506584192564,55.87663909242943
2013-11-12,Scott,-123.47665433867395,55.879750830296004
2013-11-12,Scott,-123.47670515247938,55.87998424969715
2013-11-12,Scott,-123.47673634946213,55.879921232250176
2013-11-13,Scott,-123.372288734742,55.84770097572183
2013-11-13,Scott,-123.37236901834541,55.847745659017036
2013-11-13,Scott,-123.45652508251305,55.87389686262535
2013-11-13,Scott,-123.45030541592735,55.88333628616766
2013-11-13,Scott,-123.45121042854107,55.88280284500292
2013-11-13,Scott,-123.4564135288479,55.87392423195466
2013-11-13,Scott,-123.4511464882442,55.88280307930636
2013-11-13,Scott,-123.45089718426424,55.88336107613291
2013-11-13,Scott,-123.45059841620329,55.88240973663421
2013-11-13,Scott,-123.45647692749814,55.87387907071873
2013-11-13,Scott,-123.45086531779889,55.883370178045645
2013-11-14,Scott,-123.36812501856659,55.84820768912944
2013-11-14,Scott,-123.36775446096495,55.84786735804797
2013-11-14,Scott,-123.3681712330809,55.848027846158345
2013-11-14,Scott,-123.44825060039813,55.882589025751244
2013-11-14,Scott,-123.44749403425544,55.88213353165649
2013-11-14,Scott,-123.44918893525505,55.88355600962998
2013-11-14,Scott,-123.44909291919123,55.88354737466177
2013-11-14,Scott,-123.44711236102665,55.8823056374196
2013-11-14,Scott,-123.44751663443829,55.88270850350728
2013-11-14,Scott,-123.44912354132134,55.88343045513413
2013-11-14,Scott,-123.44746227134569,55.88215161753333
2013-11-14,Scott,-123.44821707748713,55.88245436950921
2013-11-15,Scott,-123.44692144107763,55.87960177920265
2013-11-15,Scott,-123.44082296766214,55.88027070137753
2013-11-15,Scott,-123.44730598125571,55.879681249726154
2013-11-15,Scott,-123.44175749086618,55.88092327280466
2013-11-15,Scott,-123.3681716577298,55.84807277106877
2013-11-15,Scott,-123.36684835078451,55.84831932421622
2013-11-15,Scott,-123.36599681737259,55.847782745494825
2013-11-15,Scott,-123.44714748576521,55.879798633347775
2013-11-15,Scott,-123.4417740873921,55.88097712456472
