date,study_site,longitude,latitude
2003-01-04,Moberly,-122.47324500006734,55.629907838170595
2003-01-05,Graham,-122.79549756957934,56.350345022723424
2003-01-05,Moberly,-122.46748404134526,55.620576279382
2003-01-06,Graham,-122.81765768635583,56.351640147445394
2003-01-06,Moberly,-122.45753908957181,55.61942435561487
2003-01-07,Graham,-122.68288806202422,56.28910408493257
2003-01-07,Moberly,-122.46279060063603,55.62201733265804
2003-01-08,Graham,-122.73626005367059,56.33656810169716
2003-01-08,Hart Ranges,-122.22323793938402,54.86457045085646
2003-01-08,Kennedy,-122.82442566657693,55.10456505220925
2003-01-08,Moberly,-122.45272496325013,55.64157400416754
2003-01-08,Quintette,-121.52951320797806,55.015536949297676
2003-01-09,Graham,-122.78892587825716,56.332718450805125
2003-01-09,Moberly,-122.454207595514,55.63341283572722
2003-01-10,Graham,-122.75445252372782,56.32417788401594
2003-01-10,Moberly,-122.43818718754356,55.61381397789882
2003-01-11,Graham,-122.8193477458487,56.34302045169211
2003-01-11,Moberly,-122.44240472876692,55.61213530564671
2003-01-12,Graham,-122.7885966095743,56.32741062652525
2003-01-12,Moberly,-122.49256156359557,55.59975588337355
2003-01-13,Graham,-122.77759386040779,56.34132256104033
2003-01-13,Moberly,-122.4847786171243,55.598932910987244
2003-01-14,Graham,-122.77967465835732,56.35445515172304
2003-01-14,Moberly,-122.48244633638858,55.58697438651341
2003-01-15,Graham,-122.71629759416334,56.32968977731469
2003-01-15,Moberly,-122.4678269798442,55.59052956799375
2003-01-16,Graham,-122.67725694256343,56.29592096388502
2003-01-16,Moberly,-122.47313053579629,55.592790058369815
2003-01-17,Graham,-122.70223675920558,56.345918353100636
2003-01-17,Moberly,-122.47864327871565,55.58898388898884
2003-01-18,Graham,-122.67237717168128,56.29932440743982
2003-01-18,Moberly,-122.445429433856,55.60666054458409
2003-01-19,Graham,-122.69458153189699,56.31187527197226
2003-01-19,Moberly,-122.40556767392154,55.62706861651446
2003-01-20,Graham,-122.74606172751028,56.324479980364934
2003-01-20,Moberly,-122.40487956116534,55.62815490118908
2003-01-21,Graham,-122.73529177840267,56.328264235451954
2003-01-21,Hart Ranges,-122.27119637267094,54.87502011723044
2003-01-21,Kennedy,-122.81612439914025,55.11531372643343
2003-01-21,Moberly,-122.40918173035018,55.6454096354661
2003-01-21,Quintette,-121.50180162706774,55.00705624826438
2003-01-22,Graham,-122.69107631133147,56.29408615481761
2003-01-22,Moberly,-122.40565851610421,55.63326736242328
2003-01-23,Graham,-122.70572901540525,56.3123885547176
2003-01-23,Moberly,-122.40822994572596,55.635362204522494
2003-01-24,Graham,-122.69613164197979,56.327760196732704
2003-01-24,Moberly,-122.41084876972099,55.635468049828326
2003-01-25,Graham,-122.69520977603914,56.3085857054646
2003-01-25,Moberly,-122.40467002479791,55.63784332201985
2003-01-26,Graham,-122.65412954699836,56.30367671921156
2003-01-26,Moberly,-122.41172510394114,55.64024774286507
2003-01-27,Graham,-122.66703552599867,56.325445074279614
2003-01-27,Hart Ranges,-122.28095643526437,54.86679582439676
2003-01-27,Kennedy,-122.80935370977727,55.1313978230329
2003-01-27,Moberly,-122.41563590579469,55.6384319802099
2003-01-28,Graham,-122.68536972408334,56.34254917689251
2003-01-28,Moberly,-122.41891760611266,55.63346364251643
2003-01-29,Graham,-122.65965240616809,56.32558889044746
2003-01-29,Moberly,-122.42331724337002,55.629646321541024
2003-01-29,Quintette,-121.46672861521336,55.009477302949755
2003-01-30,Graham,-122.66703233830833,56.3448442082813
2003-01-30,Moberly,-122.42645906821862,55.619751056778846
2003-01-31,Graham,-122.6887163593753,56.36918095170104
2003-01-31,Moberly,-122.42032540284117,55.62485501473777
2003-02-01,Graham,-122.64181901392269,56.339973546196745
2003-02-01,Moberly,-122.42328248508362,55.62712932385616
2003-02-02,Graham,-122.59481702862836,56.30360702891271
2003-02-02,Moberly,-122.43375909082219,55.63344682107587
2003-02-03,Graham,-122.59765518094413,56.299354069056825
2003-02-03,Hart Ranges,-122.29892718095093,54.86368270062944
2003-02-03,Kennedy,-122.80965074563157,55.12819925988854
2003-02-03,Moberly,-122.43393656933242,55.64623808673662
2003-02-03,Quintette,-121.48439730460241,55.016178664158744
2003-02-04,Graham,-122.58034025066445,56.292219672039124
2003-02-04,Moberly,-122.44022988086644,55.64123793843187
2003-02-05,Graham,-122.59498249430038,56.342686460530395
2003-02-05,Kennedy,-122.83650589878498,55.113969812088
2003-02-05,Moberly,-122.42311353831782,55.652229499172705
2003-02-06,Graham,-122.62378502182503,56.313850871331795
2003-02-06,Kennedy,-122.82744486824491,55.11681320342213
2003-02-06,Moberly,-122.43382442300187,55.638471515614334
2003-02-07,Graham,-122.61260419537336,56.29598643042339
2003-02-07,Kennedy,-122.82432301300538,55.11843676583754
2003-02-07,Moberly,-122.42553238361629,55.62219950156258
2003-02-08,Graham,-122.57618031554382,56.31400693000884
2003-02-08,Kennedy,-122.82603784132239,55.11221161674504
2003-02-08,Moberly,-122.42348066335971,55.62003691889964
2003-02-09,Graham,-122.59746147412791,56.311947692161695
2003-02-09,Kennedy,-122.82320703007737,55.11196504227223
2003-02-09,Moberly,-122.42242778699926,55.61757884256174
2003-02-10,Graham,-122.59499594155709,56.31416434758675
2003-02-10,Kennedy,-122.82428352377973,55.112547709896404
2003-02-10,Moberly,-122.43751676947616,55.63672192473937
2003-02-11,Graham,-122.62386989521794,56.31181749832315
2003-02-11,Kennedy,-122.8234910537483,55.11447859487203
2003-02-11,Moberly,-122.43597141876621,55.63831667619596
2003-02-12,Graham,-122.66653461226954,56.319590078576574
2003-02-12,Kennedy,-122.79885328180679,55.136497196753965
2003-02-12,Moberly,-122.43657191273762,55.635035179434986
2003-02-13,Graham,-122.57832803821702,56.29434266695035
2003-02-13,Kennedy,-122.80220458258025,55.13356655381841
2003-02-13,Moberly,-122.43523527061507,55.63960870051565
2003-02-13,Quintette,-121.32682672690949,54.963793059962654
2003-02-14,Graham,-122.58126153625761,56.294554925626834
2003-02-14,Kennedy,-122.829749325594,55.114726566322865
2003-02-14,Moberly,-122.43988972697026,55.64020057650526
2003-02-14,Quintette,-121.36424636772492,54.947313497778495
2003-02-15,Graham,-122.53814946432017,56.29270257811565
2003-02-15,Kennedy,-122.65368250195088,55.17259182145334
2003-02-15,Moberly,-122.43442937383118,55.633457255474376
2003-02-15,Quintette,-121.33185980577585,54.96717915561646
2003-02-16,Graham,-122.6161829504077,56.339035777863145
2003-02-16,Kennedy,-122.3990137649327,55.19320936675495
2003-02-16,Moberly,-122.42607427430328,55.62800466095077
2003-02-16,Quintette,-121.30203603939056,54.98269790517479
2003-02-17,Graham,-122.56221468688442,56.31111510703994
2003-02-17,Kennedy,-122.40125570163379,55.195779996222505
2003-02-17,Moberly,-122.41381030538298,55.61600016924331
2003-02-17,Quintette,-121.37053189431842,54.948540577085204
2003-02-18,Graham,-122.58180257856522,56.303456846262854
2003-02-18,Kennedy,-122.40600953118117,55.19883761508552
2003-02-18,Moberly,-122.41191140617059,55.609174017619914
2003-02-18,Quintette,-121.36770178401785,54.947529597826765
2003-02-19,Graham,-122.64889191028792,56.341452187611644
2003-02-19,Kennedy,-122.39426485728283,55.19647936605983
2003-02-19,Moberly,-122.41097505268289,55.60492975921395
2003-02-19,Quintette,-121.37018339412288,54.950057066908485
2003-02-20,Graham,-122.62867456117652,56.31589261014272
2003-02-20,Kennedy,-122.39388756786367,55.194939332122715
2003-02-20,Moberly,-122.41362428144097,55.60846334869321
2003-02-20,Quintette,-121.36848528797267,54.94743208830863
2003-02-21,Graham,-122.61152660147464,56.31353793588223
2003-02-21,Kennedy,-122.40066380833674,55.195790569500815
2003-02-21,Moberly,-122.4134147870822,55.615348383647245
2003-02-21,Quintette,-121.36724307918365,54.94580328589058
2003-02-22,Graham,-122.61841465813745,56.288618012949165
2003-02-22,Kennedy,-122.40920833521464,55.1969555164488
2003-02-22,Moberly,-122.41278539709339,55.61390317386019
2003-02-22,Quintette,-121.36835893546156,54.94572109487143
2003-02-23,Graham,-122.64011643022745,56.31632395820795
2003-02-23,Moberly,-122.41561198438907,55.61100500244053
2003-02-23,Quintette,-121.37750994117053,54.946347055048946
2003-02-24,Graham,-122.69862556071129,56.34173348717175
2003-02-24,Moberly,-122.42573988922828,55.61558489082845
2003-02-24,Quintette,-121.38143274502454,54.9488675397703
2003-02-25,Graham,-122.67358275619772,56.34281368150005
2003-02-25,Moberly,-122.42341877901087,55.615596502910904
2003-02-25,Quintette,-121.36346494164022,54.95486909710999
2003-02-26,Graham,-122.63724149968344,56.31268387594399
2003-02-26,Moberly,-122.41832517978183,55.60987399551868
2003-02-26,Quintette,-121.37963939855663,54.9462070719266
2003-02-27,Graham,-122.64028405443742,56.30614011977124
2003-02-27,Moberly,-122.41327218365656,55.60487188338294
2003-02-27,Quintette,-121.37329877901165,54.945290450086326
2003-02-28,Graham,-122.63348290391332,56.3402529393982
2003-02-28,Moberly,-122.41531056971591,55.604063921102245
2003-02-28,Quintette,-121.36959911031053,54.946780440346664
2003-03-01,Graham,-122.69259267601467,56.34764676461305
2003-03-01,Moberly,-122.41519666966012,55.605498075101586
2003-03-01,Quintette,-121.3716136416298,54.944172605509586
2003-03-02,Graham,-122.56195164482978,56.310688188464944
2003-03-02,Hart Ranges,-122.28675403937791,54.85698510172024
2003-03-02,Kennedy,-122.38982453402625,55.22236295279031
2003-03-02,Moberly,-122.4180661781782,55.60785850974196
2003-03-02,Quintette,-121.36855424219607,54.94391618288685
2003-03-03,Graham,-122.66914953073451,56.33700703119504
2003-03-03,Moberly,-122.41831463903611,55.62363545443013
2003-03-03,Quintette,-121.32793689873122,54.964958592207815
2003-03-04,Graham,-122.64300792011483,56.33964665521684
2003-03-04,Moberly,-122.42370331134616,55.62146248355557
2003-03-04,Quintette,-121.3557685004984,54.94519474558075
2003-03-05,Graham,-122.63395041736685,56.3275805612639
2003-03-05,Moberly,-122.43194205630535,55.62035959723567
2003-03-05,Quintette,-121.36334861209025,54.94050215677781
2003-03-06,Graham,-122.66583934267533,56.337954927174955
2003-03-06,Moberly,-122.42755768901047,55.62465097323044
2003-03-06,Quintette,-121.3803012133183,54.941522752428384
2003-03-07,Graham,-122.59415739728442,56.287254305921756
2003-03-07,Hart Ranges,-122.22632989820659,55.03724115890401
2003-03-07,Kennedy,-122.41399751056419,55.25566397160846
2003-03-07,Moberly,-122.43192794725886,55.65674851326683
2003-03-07,Quintette,-121.32822735460972,54.964249641827735
2003-03-08,Graham,-122.60788999569586,56.335875701634535
2003-03-08,Hart Ranges,-122.21644607221825,55.03293104596884
2003-03-08,Moberly,-122.45573946598928,55.64521533027101
2003-03-08,Quintette,-121.36422961550088,54.943716174591756
2003-03-09,Graham,-122.67350811918134,56.340508327120304
2003-03-09,Hart Ranges,-122.21929041183746,55.03068465948254
2003-03-09,Moberly,-122.45866810105304,55.648473686897965
2003-03-09,Quintette,-121.34595633551264,54.953047360173755
2003-03-10,Graham,-122.61316293140278,56.307372167377274
2003-03-10,Hart Ranges,-122.21400822915666,55.02601562407377
2003-03-10,Moberly,-122.44309511835648,55.640272112668576
2003-03-10,Quintette,-121.35405294457455,54.9457137554388
2003-03-11,Graham,-122.6486996156122,56.33907731969863
2003-03-11,Hart Ranges,-122.21670350335009,55.02261958982691
2003-03-11,Moberly,-122.42652447293273,55.64103448134276
2003-03-11,Quintette,-121.32794170501532,54.94906128716291
2003-03-12,Graham,-122.64845975431601,56.32005398394486
2003-03-12,Hart Ranges,-122.2171978676413,55.024355709557575
2003-03-12,Moberly,-122.4265458071917,55.63920595285979
2003-03-12,Quintette,-121.35031583334552,54.937003121565006
2003-03-13,Graham,-122.65571313329637,56.32395694426405
2003-03-13,Hart Ranges,-122.21641544936377,55.03279364524767
2003-03-13,Moberly,-122.41681614139416,55.64075957529787
2003-03-13,Quintette,-121.35315571572961,54.939962795218314
2003-03-14,Graham,-122.67044955489084,56.303142598151446
2003-03-14,Hart Ranges,-122.22014418427761,55.03682983186131
2003-03-14,Moberly,-122.42214225653692,55.6368954740444
2003-03-14,Quintette,-121.35632046424662,54.942433230158244
2003-03-15,Graham,-122.70465119379773,56.368017569829455
2003-03-15,Hart Ranges,-122.2230714204805,55.03407347845498
2003-03-15,Moberly,-122.41335453293082,55.622565075083685
2003-03-15,Quintette,-121.36382279346647,54.94170660693602
2003-03-16,Graham,-122.68804098424914,56.340490010939256
2003-03-16,Hart Ranges,-122.19051060637895,54.950619616899424
2003-03-16,Kennedy,-122.4953786191604,55.314207517626215
2003-03-16,Moberly,-122.41738982915444,55.62109179201359
2003-03-16,Quintette,-121.35957295569165,54.93539605315968
2003-03-17,Graham,-122.63973100643709,56.3489630835814
2003-03-17,Hart Ranges,-122.22727342022174,55.0314527567193
2003-03-17,Moberly,-122.41451165814765,55.6401061451946
2003-03-17,Quintette,-121.30642147723141,54.97519190546407
2003-03-18,Graham,-122.65539486839712,56.32110341575419
2003-03-18,Hart Ranges,-122.23003485512743,55.030770192086926
2003-03-18,Moberly,-122.43218860356332,55.64009466872229
2003-03-18,Quintette,-121.30219422943709,54.9806822519571
2003-03-19,Graham,-122.76474848225332,56.3713066432316
2003-03-19,Hart Ranges,-122.22191224896727,55.02728260632986
2003-03-19,Moberly,-122.43805263348189,55.635531696568115
2003-03-19,Quintette,-121.27227456318921,54.99606885283124
2003-03-20,Graham,-122.76036647868901,56.383250361226914
2003-03-20,Hart Ranges,-122.21736448100755,55.02249504669348
2003-03-20,Moberly,-122.43104977392234,55.64819725572725
2003-03-20,Quintette,-121.24920810645933,55.00881969156614
2003-03-21,Graham,-122.7086255038445,56.42685706139402
2003-03-21,Hart Ranges,-122.2241888991729,54.973802546406645
2003-03-21,Moberly,-122.43042049730388,55.63706297204379
2003-03-21,Quintette,-121.25019360967401,55.00847528774401
2003-03-22,Graham,-122.83489711015189,56.43670025357448
2003-03-22,Hart Ranges,-122.21806155876818,55.02043408930629
2003-03-22,Moberly,-122.42520742921926,55.62500690174783
2003-03-22,Quintette,-121.24125576046545,55.00780430567329
2003-03-23,Graham,-122.89220244028802,56.48464957963904
2003-03-23,Hart Ranges,-122.21378723088118,55.01625917872877
2003-03-23,Quintette,-121.24181177592236,55.00712905807427
2003-03-24,Graham,-122.92276952510541,56.4953241760934
2003-03-24,Hart Ranges,-122.20921185048331,55.015371322588315
2003-03-24,Quintette,-121.24496817315692,55.00856376710319
2003-03-25,Graham,-122.91997620951665,56.465458567749074
2003-03-25,Hart Ranges,-122.2089168588602,55.01592657406925
2003-03-25,Quintette,-121.24600941471253,55.00881695541697
2003-03-26,Graham,-122.73534574417499,56.45241013360421
2003-03-26,Hart Ranges,-122.21012249975566,55.01665034534175
2003-03-26,Quintette,-121.2499744047215,55.010915213776165
2003-03-27,Burnt Pine,-122.19730462872539,55.33473741046563
2003-03-27,Hart Ranges,-122.2052221092712,54.95302503672622
2003-03-27,Kennedy,-122.4293167884942,55.25952468893885
2003-03-27,Moberly,-122.43763662085814,55.68797789372534
2003-03-27,Quintette,-121.28661572217574,55.000511529240526
2003-03-28,Hart Ranges,-122.21431506936277,55.01525458359231
2003-03-28,Quintette,-121.25228992489134,55.01233610088155
2003-03-29,Hart Ranges,-122.21411597302146,55.015172421292704
2003-03-29,Quintette,-121.25163042119942,55.013515591076754
2003-03-30,Graham,-123.22554594162912,56.25783143045537
2003-03-30,Hart Ranges,-122.21168832589915,55.01735098428401
2003-03-30,Quintette,-121.25056580512044,55.011803834849296
2003-03-31,Hart Ranges,-122.21385613006208,55.01713727192299
2003-03-31,Quintette,-121.25068665791129,55.01257971878504
2003-04-01,Graham,-123.22602926914213,56.268630021206604
2003-04-01,Hart Ranges,-122.21786383335933,55.02161755902486
2003-04-01,Quintette,-121.25356808193077,55.01169680338638
2003-04-02,Graham,-123.22094862933311,56.26606286404741
2003-04-02,Hart Ranges,-122.21630936663036,55.02152218558757
2003-04-02,Quintette,-121.25201604648169,55.01153199989159
2003-04-03,Graham,-123.21962049315586,56.26508665525057
2003-04-03,Hart Ranges,-122.21715888698128,55.022209147126524
2003-04-03,Quintette,-121.25473185668339,55.01356381790766
2003-04-04,Graham,-123.22003495147587,56.27001994390638
2003-04-04,Hart Ranges,-122.2188424323147,55.019553905734
2003-04-04,Quintette,-121.24737579201793,55.0138369351595
2003-04-05,Graham,-123.22181032958179,56.27245008445316
2003-04-05,Hart Ranges,-122.21672662876665,55.02138108532416
2003-04-05,Quintette,-121.24764984349332,55.010270242189165
2003-04-06,Graham,-123.21878681197262,56.27200325901543
2003-04-06,Hart Ranges,-122.21477699683699,55.023460916606844
2003-04-06,Quintette,-121.2508040344657,55.00919929113139
2003-04-07,Graham,-123.22012148001683,56.27267473912298
2003-04-07,Hart Ranges,-122.22018222545258,55.030434863424766
2003-04-07,Quintette,-121.21597714023301,54.97474181128179
2003-04-08,Graham,-123.22099880096052,56.27546737746535
2003-04-08,Hart Ranges,-122.22098990869853,55.03517751719627
2003-04-08,Quintette,-121.0232340056054,54.901890000540085
2003-04-09,Hart Ranges,-122.22044196104014,55.03304417224978
2003-04-09,Quintette,-121.02285144427128,54.9024830020655
2003-04-10,Graham,-123.2071630664929,56.27620107933363
2003-04-10,Hart Ranges,-122.22312072055617,55.03300887138928
2003-04-10,Quintette,-121.01853687007133,54.90421338212864
2003-04-11,Hart Ranges,-122.22240534953383,55.032217945419994
2003-04-11,Quintette,-121.02211829823324,54.89564439703074
2003-04-12,Graham,-123.20968464683071,56.27661910934518
2003-04-12,Hart Ranges,-122.22196029336301,55.02372861775752
2003-04-12,Quintette,-121.02193651467026,54.877024945111735
2003-04-13,Hart Ranges,-122.21566994527093,55.02397439550135
2003-04-13,Quintette,-121.0191966473501,54.88045134553304
2003-04-14,Hart Ranges,-122.22738892063019,55.03195315597941
2003-04-14,Quintette,-121.01667644933552,54.88092405406473
2003-04-15,Graham,-123.2223279053083,56.276309547374495
2003-04-15,Hart Ranges,-122.22663311172664,55.024640664316706
2003-04-15,Quintette,-121.0199820621646,54.88123113649677
2003-04-16,Graham,-123.22018660998422,56.27464224422562
2003-04-16,Hart Ranges,-122.21403070833857,55.01566611967272
2003-04-16,Quintette,-121.02618086575745,54.89441314556072
2003-04-17,Burnt Pine,-122.19870576135025,55.32857159557872
2003-04-17,Graham,-123.20369708997521,56.284318954520046
2003-04-17,Hart Ranges,-122.19259511967023,54.966772872706485
2003-04-17,Kennedy,-122.42517869615666,55.258413871656536
2003-04-17,Moberly,-122.44308363055845,55.705456868602894
2003-04-17,Quintette,-121.03270059273352,54.89264486104249
2003-04-18,Graham,-123.1812429721366,56.296708408592536
2003-04-18,Hart Ranges,-122.2108565131159,55.014838254273094
2003-04-18,Quintette,-121.02615737639876,54.881730119914074
2003-04-19,Graham,-123.16774916938526,56.29798311101081
2003-04-19,Hart Ranges,-122.21480113349344,55.0191983461582
2003-04-19,Quintette,-121.02510387966595,54.88047112919161
2003-04-20,Graham,-123.16696452001364,56.308884638092664
2003-04-20,Hart Ranges,-122.2178608055632,55.019495188515755
2003-04-20,Quintette,-121.01826407674503,54.90436774236735
2003-04-21,Graham,-123.17067680968137,56.31134133633026
2003-04-21,Hart Ranges,-122.1648360803975,54.980930802505554
2003-04-21,Quintette,-121.02266143852914,54.90413079147027
2003-04-22,Graham,-123.17193635422666,56.311061075363824
2003-04-22,Hart Ranges,-122.0755889991527,54.90649577574658
2003-04-22,Moberly,-122.4360176659898,55.63601956777377
2003-04-22,Quintette,-121.22513039641933,54.91756626584021
2003-04-23,Hart Ranges,-122.07254831364317,54.92720467306589
2003-04-23,Quintette,-121.02229559459784,54.903109154968604
2003-04-24,Graham,-123.17313181831993,56.321634163409755
2003-04-24,Hart Ranges,-122.06218521453276,54.926958076643054
2003-04-24,Quintette,-121.01985230620399,54.90442659326245
2003-04-25,Graham,-123.17461635947664,56.32275514174375
2003-04-25,Hart Ranges,-122.05655058165284,54.926522588488425
2003-04-25,Quintette,-121.02096660728118,54.90158342480401
2003-04-26,Graham,-123.1749359076144,56.32014918887564
2003-04-26,Hart Ranges,-122.07388610794929,54.93365322274422
2003-04-26,Quintette,-121.01726953808723,54.902068411512296
2003-04-27,Graham,-123.16926436681587,56.32091176385777
2003-04-27,Hart Ranges,-122.05675799013301,54.925250590588405
2003-04-27,Quintette,-121.02296786868574,54.90664195095814
2003-04-28,Graham,-123.16670676325259,56.320214439118146
2003-04-28,Hart Ranges,-122.05772659301809,54.92373320996919
2003-04-28,Quintette,-121.02783984660216,54.9112663284486
2003-04-29,Graham,-123.16816242614311,56.319059437554095
2003-04-29,Hart Ranges,-122.06170179676049,54.922134384932804
2003-04-29,Quintette,-121.0308380760693,54.9081734079661
2003-04-30,Graham,-123.16730244132992,56.31038908752312
2003-04-30,Hart Ranges,-122.06816787314493,54.91735669652951
2003-04-30,Quintette,-121.04049995592106,54.89721102215227
2003-05-01,Hart Ranges,-122.06766478040082,54.91538917679128
2003-05-01,Quintette,-121.0378545564381,54.89676986195127
2003-05-02,Graham,-123.1097497681197,56.28158468811123
2003-05-02,Hart Ranges,-122.05986618280288,54.92021343373833
2003-05-02,Quintette,-121.03349310821041,54.90361882131868
2003-05-03,Graham,-123.1508268085753,56.30302048660656
2003-05-03,Hart Ranges,-122.05939045366067,54.916645017740954
2003-05-03,Quintette,-121.02451091721416,54.91159577624001
2003-05-04,Graham,-123.152093655381,56.30867917834549
2003-05-04,Hart Ranges,-122.05569151395987,54.90641725870205
2003-05-04,Quintette,-121.0241091045346,54.91146489574117
2003-05-05,Graham,-123.15419084294594,56.31170435790843
2003-05-05,Hart Ranges,-122.04042796545014,54.90065718987726
2003-05-05,Quintette,-121.02088335370304,54.9037166708261
2003-05-06,Graham,-123.15202236721825,56.30694074836793
2003-05-06,Hart Ranges,-122.03712908873256,54.8900158359859
2003-05-06,Quintette,-121.0222788488262,54.88001167244903
2003-05-07,Graham,-123.15222251399271,56.30857568501607
2003-05-07,Hart Ranges,-122.03457035311237,54.8894354097711
2003-05-07,Quintette,-121.02736366957987,54.88011688049698
2003-05-08,Graham,-123.15312078952216,56.31224176277314
2003-05-08,Hart Ranges,-122.09043167248005,54.85398254277476
2003-05-08,Kennedy,-122.3931318889096,55.2532013728465
2003-05-08,Moberly,-122.4401475024344,55.70089214719205
2003-05-08,Quintette,-121.03427317041992,54.8906194320326
2003-05-09,Graham,-123.15191954930249,56.3095778317362
2003-05-09,Hart Ranges,-122.03510639413679,54.88951454707519
2003-05-09,Quintette,-121.04052491042086,54.8980759803649
2003-05-10,Graham,-123.1484224598512,56.30602870957099
2003-05-10,Hart Ranges,-122.03583929844557,54.901700814479085
2003-05-10,Quintette,-121.04277541489127,54.89980356683531
2003-05-11,Graham,-123.14665269099982,56.30601734062458
2003-05-11,Hart Ranges,-122.08432154026059,54.920006207287784
2003-05-11,Quintette,-121.04328431812668,54.892895122414096
2003-05-12,Graham,-123.15019141916152,56.30583341054214
2003-05-12,Hart Ranges,-122.13007951011181,54.909331882171536
2003-05-12,Quintette,-121.02744706772262,54.884077184431334
2003-05-13,Graham,-123.16098215221345,56.31033007920687
2003-05-13,Hart Ranges,-122.14179596219,54.89779499160771
2003-05-13,Quintette,-121.01585730544582,54.859948153646286
2003-05-14,Graham,-123.15733439232498,56.3030089808967
2003-05-14,Hart Ranges,-122.14994474458092,54.89146009637541
2003-05-14,Quintette,-121.01919618966376,54.86139438241716
2003-05-15,Hart Ranges,-122.15864243102845,54.85895132241872
2003-05-15,Quintette,-121.09666603647271,54.88242806778651
2003-05-16,Hart Ranges,-122.15217989456103,54.892041498227485
2003-05-16,Quintette,-121.04323298675826,54.84747760987526
2003-05-17,Hart Ranges,-122.17543062829509,54.894221993529655
2003-05-17,Quintette,-121.0214165655435,54.86835012370795
2003-05-18,Hart Ranges,-122.15944834053748,54.891051700440094
2003-05-18,Quintette,-121.02768624153487,54.88522746119522
2003-05-19,Hart Ranges,-122.16042901569146,54.88554583376748
2003-05-19,Quintette,-121.04210033397631,54.90967345994123
2003-05-20,Hart Ranges,-122.16071030376577,54.877283258860835
2003-05-20,Quintette,-121.08266859958093,54.93377636891044
2003-05-21,Burnt Pine,-122.26667985844801,55.30197778863818
2003-05-21,Hart Ranges,-122.15202369623054,54.841876246572
2003-05-21,Kennedy,-122.37382271500314,55.28949291943579
2003-05-21,Moberly,-122.4849092014711,55.70750474943188
2003-05-21,Quintette,-121.06933394473448,54.92881873936993
2003-05-22,Hart Ranges,-122.15715631257272,54.87839887111129
2003-05-22,Quintette,-121.07757408751544,54.94208047745074
2003-05-23,Hart Ranges,-122.15134225466045,54.887129258586135
2003-05-23,Quintette,-121.07778918515267,54.93495458427492
2003-05-24,Hart Ranges,-122.14252124543131,54.88698891687821
2003-05-24,Quintette,-121.0728914193044,54.93201740711021
2003-05-25,Hart Ranges,-122.16038572615537,54.8874686897809
2003-05-25,Quintette,-121.07222965300612,54.932391160181815
2003-05-26,Hart Ranges,-122.15561541635749,54.89550287667831
2003-05-26,Quintette,-121.07294436099559,54.932215993055216
2003-05-27,Hart Ranges,-122.15314083966938,54.889458565813385
2003-05-27,Quintette,-121.10427996719778,54.960409081262995
2003-05-28,Hart Ranges,-122.14272240536775,54.938469621275594
2003-05-28,Quintette,-121.15808301133333,54.991967194660624
2003-05-29,Hart Ranges,-122.1505404132774,54.964321161261545
2003-05-29,Quintette,-121.18804870579254,54.99870688794824
2003-05-30,Hart Ranges,-122.18271942202978,55.01167957712321
2003-05-30,Quintette,-121.19253599150692,54.99951378744896
2003-05-31,Hart Ranges,-122.21747217022906,55.04647062789988
2003-05-31,Quintette,-121.19208904265321,55.00012431772541
2003-06-01,Hart Ranges,-122.21817297187803,55.04193391915485
2003-06-01,Quintette,-121.1925309430681,54.99994662950744
2003-06-02,Hart Ranges,-122.21287291430983,55.0431630879321
2003-06-02,Quintette,-121.19209996623368,55.00074913504427
2003-06-03,Hart Ranges,-122.20693551254571,55.03529196220804
2003-06-03,Quintette,-121.2055018509291,54.99654941667681
2003-06-04,Burnt Pine,-122.40540735245168,55.36555142054954
2003-06-04,Hart Ranges,-122.20975750151015,54.983470276343866
2003-06-04,Kennedy,-122.40251443761396,55.308961984160334
2003-06-04,Moberly,-122.60440663967404,55.64218477461692
2003-06-04,Quintette,-121.32521074454128,55.01413051932154
2003-06-05,Hart Ranges,-122.1704276935112,54.99749582385157
2003-06-05,Quintette,-121.21389906602953,54.993350563885166
2003-06-06,Hart Ranges,-122.23162764790419,55.05310344660057
2003-06-06,Quintette,-121.2141206598308,54.993793335601275
2003-06-07,Hart Ranges,-122.2480169656755,55.07038311856092
2003-06-07,Quintette,-121.21299045899077,54.99403827952062
2003-06-08,Hart Ranges,-122.24543452523645,55.071246190642285
2003-06-08,Quintette,-121.21336700006722,54.99428918638798
2003-06-09,Hart Ranges,-122.2462213852962,55.070542922156235
2003-06-09,Quintette,-121.2006695222489,54.99798781878601
2003-06-10,Hart Ranges,-122.2474672101933,55.07008332750525
2003-06-10,Quintette,-121.18881505816658,54.99545869077997
2003-06-11,Hart Ranges,-122.24773681659873,55.06990300820391
2003-06-11,Quintette,-121.18137076430816,54.99338983611021
2003-06-12,Hart Ranges,-122.25128880033262,55.06775239456039
2003-06-12,Quintette,-121.17941499128139,54.99541207939099
2003-06-13,Hart Ranges,-122.25230508390017,55.06762833682073
2003-06-13,Quintette,-121.18167739667204,54.994962801069484
2003-06-14,Hart Ranges,-122.25322772108791,55.06769690332584
2003-06-14,Quintette,-121.18276045501253,54.99574298884464
2003-06-15,Hart Ranges,-122.2506914833363,55.067943433538666
2003-06-15,Quintette,-121.18336531527159,54.99572356242742
2003-06-16,Hart Ranges,-122.24750247845395,55.07029023681761
2003-06-16,Quintette,-121.23573580477775,54.97775388422997
2003-06-17,Hart Ranges,-122.24569276691693,55.07075532961587
